date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,mir_dorm
2020-02-04 10:00,-1.3,0.7,290,69,-6.2,1020.9,1029.9,1,1.22,2,16,12359.94,176.06
2020-02-04 11:00,1.6,1.4,70,55,-6.4,1020.6,1029.5,1,1.83,2,16,12359.94,142.59
2020-02-04 12:00,2.8,0.9,270,45,-7.9,1019.8,1028.7,1,2.26,2,16,12359.94,133.57
2020-02-04 13:00,3.7,1.4,180,35,-10.3,1018.2,1027,1,2.49,2,16,12359.94,134.27
2020-02-04 14:00,5.5,1.1,110,30,-10.7,1016.7,1025.4,1,2.46,2,16,12359.94,159.87
2020-02-04 15:00,6.7,1.9,140,29,-10.1,1016.3,1025,1,2.08,2,16,12359.94,142.46
2020-02-04 16:00,6.9,1.6,160,29,-9.9,1015.7,1024.4,1,1.51,2,16,12359.94,145.98
2020-02-04 17:00,5.5,1.9,200,36,-8.4,1015.8,1024.5,1,0.81,2,16,12359.94,169.22
2020-02-04 18:00,4.2,1.3,140,43,-7.2,1016.1,1024.9,0.3,0.16,2,16,12359.94,181.5
2020-02-04 19:00,3.1,1.3,200,47,-7.1,1016.5,1025.3,0,0,2,16,12359.94,201.28
2020-02-04 20:00,2.2,1.3,160,55,-5.9,1016.6,1025.5,0,0,2,16,12359.94,212.93
2020-02-04 21:00,2,1.3,160,56,-5.8,1016.9,1025.8,0,0,2,16,12359.94,213.63
2020-02-04 22:00,2,1.7,160,66,-3.6,1017,1025.9,0,0,2,16,12359.94,222.02
2020-02-04 23:00,1,0.5,140,86,-1,1017.5,1026.4,0,0,2,16,12359.94,226.62
2020-02-05 0:00,0.8,2.4,270,88,-0.9,1018.1,1027,0,0,2,16,12359.94,225.47
2020-02-05 1:00,-0.1,2.8,270,78,-3.4,1018.5,1027.5,0,0,2,16,12359.94,228.16
2020-02-05 2:00,-0.8,3,270,72,-5.2,1019.3,1028.3,0,0,2,16,12359.94,218.37
2020-02-05 3:00,-3,2.7,250,61,-9.4,1019.9,1029,0,0,2,16,12359.94,214.4
2020-02-05 4:00,-4.4,1.9,270,56,-11.8,1020.3,1029.4,0,0,2,16,12359.94,208.9
2020-02-05 5:00,-5.3,2.4,250,59,-12,1020.6,1029.7,0,0,2,16,12359.94,208.51
2020-02-05 6:00,-6,2.4,270,62,-12.1,1021.2,1030.4,0,0,2,16,12359.94,200.13
2020-02-05 7:00,-6.8,1.6,250,63,-12.6,1021.9,1031.1,0,0,2,16,12359.94,208.32
2020-02-05 8:00,-7.4,1.9,270,64,-13,1022.6,1031.8,0.4,0.04,2,16,12359.94,201.41
2020-02-05 9:00,-6,1.8,270,56,-13.3,1023.1,1032.3,1,0.57,2,16,12359.94,203.9
2020-02-05 10:00,-4.8,2.4,270,44,-15.2,1023.3,1032.5,1,1.33,2,16,12359.94,181.18
2020-02-05 11:00,-3.7,3.3,270,36,-16.6,1023.5,1032.6,1,1.99,2,16,12359.94,154.62
2020-02-05 12:00,-2.8,2.9,270,32,-17.2,1023.1,1032.2,1,2.43,2,16,12359.94,131.58
2020-02-05 13:00,-1.8,3,270,28,-17.9,1022.4,1031.4,1,2.61,2,16,12359.94,121.09
2020-02-05 14:00,-1.2,3.8,270,27,-17.8,1021.8,1030.8,1,2.57,2,16,12359.94,127.23
2020-02-05 15:00,-0.9,3.6,270,24,-18.9,1021.4,1030.4,1,2.24,2,16,12359.94,130.56
2020-02-05 16:00,-0.9,2.8,250,28,-17.1,1021.7,1030.7,1,1.7,2,16,12359.94,159.1
2020-02-05 17:00,-2.2,3.2,270,29,-17.8,1022.3,1031.4,1,0.96,2,16,12359.94,176.19
2020-02-05 18:00,-3.7,3,270,34,-17.3,1022.9,1032,0.3,0.18,2,16,12359.94,189.18
2020-02-05 19:00,-5,3.5,270,37,-17.4,1024,1033.2,0,0,2,16,12359.94,194.88
2020-02-05 20:00,-5.8,2.9,250,45,-15.8,1024.9,1034.1,0,0,2,16,12359.94,200.58
2020-02-05 21:00,-6.5,2.3,250,52,-14.7,1025.2,1034.4,0,0,2,16,12359.94,207.81
2020-02-05 22:00,-7.3,0.8,270,55,-14.8,1025.5,1034.8,0,0,2,16,12359.94,227.78
2020-02-05 23:00,-8,0.4,0,58,-14.8,1025.5,1034.8,0,0,2,16,12359.94,234.05
2020-02-06 0:00,-8,0.5,270,61,-14.2,1025.7,1035,0,0,2,16,12359.94,232.58
2020-02-06 1:00,-8.4,0.8,270,67,-13.4,1025.5,1034.8,0,0,2,16,12359.94,241.09
2020-02-06 2:00,-8.7,1.4,290,66,-13.9,1025.7,1035,0,0,2,16,12359.94,229.06
2020-02-06 3:00,-8.8,1.6,270,63,-14.5,1025.7,1035,0,0,2,16,12359.94,227.97
2020-02-06 4:00,-9.2,1,290,61,-15.3,1026,1035.3,0,0,2,16,12359.94,209.02
2020-02-06 5:00,-10.1,0.6,270,61,-16.2,1026.6,1036,0,0,2,16,12359.94,205.5
2020-02-06 6:00,-10.1,0.4,0,63,-15.8,1026.2,1035.6,0,0,2,16,12359.94,206.46
2020-02-06 7:00,-10.2,0.8,270,67,-15.1,1026.5,1035.9,0,0,2,16,12359.94,211.01
2020-02-06 8:00,-10.5,0.7,290,68,-15.2,1026.8,1036.2,0.3,0.05,2,16,12359.94,202.18
2020-02-06 9:00,-8.6,0.9,250,61,-14.7,1027.1,1036.4,1,0.53,2,16,12359.94,218.88
2020-02-06 10:00,-6.4,0.7,320,52,-14.6,1027.6,1036.8,1,1.25,2,16,12359.94,191.1
2020-02-06 11:00,-4.7,0.5,290,40,-16.2,1027.4,1036.6,1,1.88,2,16,12359.94,156.67
2020-02-06 12:00,-3.3,1.2,320,35,-16.6,1026.2,1035.3,1,2.08,2,16,12359.94,118.78
2020-02-06 13:00,-1.1,0.8,90,31,-16.1,1025.2,1034.2,1,2.24,2,16,12359.94,124.42
2020-02-06 14:00,-0.2,1.1,70,25,-17.9,1024.5,1033.5,1,1.79,2,16,12359.94,111.87
2020-02-06 15:00,0.4,1,340,25,-17.3,1024,1033,1,1.61,2,16,12359.94,119.81
2020-02-06 16:00,-0.1,1.3,320,26,-17.3,1023.6,1032.6,0.5,1,2,16,12359.94,159.1
2020-02-06 17:00,-0.5,1.1,270,27,-17.2,1023.7,1032.7,0,0.48,2,16,12359.94,188.61
2020-02-06 18:00,-1.4,0.2,0,30,-16.7,1023.6,1032.6,0,0.13,2,16,12359.94,212.16
2020-02-06 19:00,-2.1,0,0,32,-16.6,1023.9,1033,0,0,2,16,12359.94,215.1
2020-02-06 20:00,-3,0.6,270,35,-16.3,1023.9,1033,0,0,2,16,12359.94,220.42
2020-02-06 21:00,-3.6,0.9,270,40,-15.2,1024,1033.1,0,0,2,16,12359.94,230.59
2020-02-06 22:00,-3.9,1,320,41,-15.2,1024.1,1033.2,0,0,2,16,12359.94,242.11
2020-02-06 23:00,-4.2,1,340,44,-14.6,1023.8,1032.9,0,0,2,16,12359.94,248.19
2020-02-07 0:00,-5,0.7,270,50,-13.8,1023.4,1032.6,0,0,2,16,12359.94,251.71
2020-02-07 1:00,-5.8,1,250,54,-13.6,1023.4,1032.6,0,0,2,16,12359.94,250.43
2020-02-07 2:00,-6.1,0.1,0,55,-13.6,1023.8,1033,0,0,2,16,12359.94,237.82
2020-02-07 3:00,-6.4,1.1,250,61,-12.6,1023.5,1032.7,0,0,2,16,12359.94,234.37
2020-02-07 4:00,-6.7,0.1,0,62,-12.7,1023,1032.2,0,0,2,16,12359.94,226.3
2020-02-07 5:00,-7.3,1.2,250,65,-12.7,1022.8,1032,0,0,2,16,12359.94,221.95
2020-02-07 6:00,-7.1,0.9,230,65,-12.5,1023,1032.2,0,0,2,16,12359.94,221.31
2020-02-07 7:00,-6.9,0.4,0,66,-12.1,1023.1,1032.3,0,0,2,16,12359.94,216.83
2020-02-07 8:00,-6.6,0.5,270,67,-11.7,1023.1,1032.3,0,0.02,2,16,12359.94,226.5
2020-02-07 9:00,-4.9,0.6,270,62,-11,1023.3,1032.5,0.6,0.44,2,16,12359.94,220.42
2020-02-07 10:00,-2.1,0.5,90,53,-10.4,1023.1,1032.2,1,1.07,2,16,12359.94,194.82
2020-02-07 11:00,0.4,0.8,50,44,-10.4,1022.7,1031.7,1,1.65,2,16,12359.94,157.44
2020-02-07 12:00,1.8,1.9,270,35,-12,1021.8,1030.7,1,2.09,2,16,12359.94,153.34
2020-02-07 13:00,2.7,2.5,270,38,-10.2,1020.9,1029.8,1,2.28,2,16,12359.94,150.78
2020-02-07 14:00,3.6,2.7,270,38,-9.4,1020,1028.8,1,2.19,2,16,12359.94,163.58
2020-02-07 15:00,4.4,2.2,270,39,-8.3,1019.4,1028.2,1,1.89,2,16,12359.94,178.62
2020-02-07 16:00,3.5,1.9,270,45,-7.3,1019.3,1028.1,0.5,1.22,2,16,12359.94,202.88
2020-02-07 17:00,2.7,1.2,290,47,-7.5,1019.1,1028,0,0.31,2,16,12359.94,202.18
2020-02-07 18:00,2,0.7,290,50,-7.3,1019.1,1028,0,0.05,2,16,12359.94,214.72
2020-02-07 19:00,1.7,1.3,290,52,-7.1,1019.5,1028.4,0,0,2,16,12359.94,224.32
2020-02-07 20:00,0.4,0.7,270,57,-7.1,1019.7,1028.6,0,0,2,16,12359.94,225.22
2020-02-07 21:00,0.1,0.9,250,60,-6.7,1019.8,1028.8,0,0,2,16,12359.94,234.18
2020-02-07 22:00,0.4,0.9,160,61,-6.2,1019.4,1028.3,0,0,2,16,12359.94,233.41
2020-02-07 23:00,0.4,0.2,0,62,-6,1019.3,1028.2,0,0,2,16,12359.94,245.12
2020-02-08 0:00,0.5,0.6,250,64,-5.5,1019.4,1028.3,0,0,2,16,12359.94,236.1
2020-02-08 1:00,0.7,0.8,180,66,-4.9,1019.1,1028,0,0,2,16,12359.94,242.75
2020-02-08 2:00,0.8,0.5,140,68,-4.4,1019,1027.9,0,0,2,16,12359.94,258.82
2020-02-08 3:00,0.9,0.4,0,70,-3.9,1018.9,1027.8,0,0,2,16,12359.94,238.91
2020-02-08 4:00,0.9,0.4,0,71,-3.7,1018.4,1027.3,0,0,2,16,12359.94,236.35
2020-02-08 5:00,1.2,0.6,250,71,-3.4,1018.3,1027.2,0,0,2,16,12359.94,233.66
2020-02-08 6:00,1.1,0.9,290,72,-3.3,1018.4,1027.3,0,0,2,16,12359.94,228.74
2020-02-08 7:00,0.8,1.9,290,77,-2.7,1018.9,1027.8,0,0,2,16,12359.94,231.3
2020-02-08 8:00,0.6,0.5,290,77,-2.9,1019.2,1028.1,0,0.02,2,16,12359.94,232.32
2020-02-08 9:00,1.1,2,250,73,-3.2,1019.5,1028.4,0.1,0.32,2,16,12359.94,223.68
2020-02-08 10:00,2,2.7,250,60,-4.9,1019.7,1028.6,0.8,0.89,2,16,12359.94,208.77
2020-02-08 11:00,3,2.4,250,56,-4.9,1019.7,1028.5,0.6,1.32,2,16,12359.94,192.26
2020-02-08 12:00,4.1,2.9,250,48,-5.9,1018.9,1027.7,1,2.2,2,16,12359.94,182.02
2020-02-08 13:00,5.4,2.6,270,37,-8.1,1018,1026.8,1,2.51,2,16,12359.94,151.3
2020-02-08 14:00,6,2.9,270,34,-8.7,1017.4,1026.1,1,2.44,2,16,12359.94,153.6
2020-02-08 15:00,5.9,3.9,270,28,-11.2,1017.2,1025.9,1,2.2,2,16,12359.94,161.28
2020-02-08 16:00,5.5,4,250,30,-10.7,1017.2,1026,1,1.66,2,16,12359.94,190.59
2020-02-08 17:00,4.1,3.8,250,33,-10.7,1017.9,1026.7,1,0.98,2,16,12359.94,206.72
2020-02-08 18:00,2.6,2.6,270,39,-9.9,1018.6,1027.5,0.5,0.22,2,16,12359.94,220.16
2020-02-08 19:00,1.1,2.3,250,45,-9.5,1019.7,1028.6,0,0,2,16,12359.94,228.35
2020-02-08 20:00,-0.1,1.8,270,50,-9.2,1019.9,1028.9,0,0,2,16,12359.94,237.95
2020-02-08 21:00,-1.2,0.3,0,53,-9.5,1020.1,1029.1,0,0,2,16,12359.94,231.55
2020-02-08 22:00,-1.3,0.2,0,54,-9.4,1020.4,1029.4,0,0,2,16,12359.94,233.15
2020-02-08 23:00,-1.5,0.5,140,58,-8.7,1020.4,1029.4,0,0,2,16,12359.94,240.32
2020-02-09 0:00,-1.9,1.5,180,62,-8.2,1020.4,1029.4,0,0,2,16,12359.94,240.06
2020-02-09 1:00,-2.2,1.2,180,63,-8.3,1020.7,1029.7,0,0,2,16,12359.94,248.32
2020-02-09 2:00,-2.7,0.4,0,66,-8.1,1020.5,1029.6,0,0,2,16,12359.94,237.82
2020-02-09 3:00,-3.2,0.4,0,68,-8.2,1020.6,1029.7,0,0,2,16,12359.94,237.18
2020-02-09 4:00,-3.7,0.1,0,71,-8.2,1020.1,1029.2,0,0,2,16,12359.94,230.27
2020-02-09 5:00,-4.1,0.9,250,75,-7.8,1019.9,1029,0,0,2,16,12359.94,227.46
2020-02-09 6:00,-4.8,0.9,230,78,-8,1019.8,1028.9,0,0,2,16,12359.94,221.7
2020-02-09 7:00,-5.2,0.3,0,80,-8.1,1019.8,1028.9,0,0,2,16,12359.94,225.86
2020-02-09 8:00,-5.3,0.1,0,81,-8,1020,1029.1,0.4,0.05,2,16,12359.94,216.06
2020-02-09 9:00,-3.6,0.3,0,78,-6.8,1020,1029.1,1,0.57,2,16,12359.94,211.9
2020-02-09 10:00,0.2,1,90,65,-5.6,1019.9,1028.9,1,1.31,2,16,12359.94,187.71
2020-02-09 11:00,2.7,0.9,50,49,-6.9,1019.5,1028.4,1,1.94,2,16,12359.94,180.42
2020-02-09 12:00,4,3.2,110,39,-8.7,1018.5,1027.3,1,2.41,2,16,12359.94,147.14
2020-02-09 13:00,5.5,1.6,200,31,-10.3,1017.4,1026.2,1,2.6,2,16,12359.94,128.26
2020-02-09 14:00,5.5,2.6,250,32,-9.9,1016.3,1025,1,2.53,2,16,12359.94,137.41
2020-02-09 15:00,6.6,1.5,200,30,-9.7,1015.7,1024.4,1,2.2,2,16,12359.94,144.06
2020-02-09 16:00,6.5,2.3,230,30,-9.8,1015.4,1024.1,1,1.66,2,16,12359.94,164.86
2020-02-09 17:00,5.9,1.1,230,35,-8.4,1014.9,1023.6,1,0.93,2,16,12359.94,191.23
2020-02-09 18:00,3.9,2.6,250,40,-8.5,1015.3,1024.1,0.5,0.21,2,16,12359.94,209.15
2020-02-09 19:00,2.6,2.1,250,44,-8.4,1015.2,1024,0,0,2,16,12359.94,209.28
2020-02-09 20:00,1.8,1.2,200,50,-7.5,1015,1023.9,0,0,2,16,12359.94,226.62
2020-02-09 21:00,1.1,0.9,160,59,-6,1015,1023.9,0,0,2,16,12359.94,216.45
2020-02-09 22:00,0.7,1.2,160,66,-4.9,1015,1023.9,0,0,2,16,12359.94,221.25
2020-02-09 23:00,0.5,0.9,160,69,-4.5,1014.9,1023.8,0,0,2,16,12359.94,216.51
2020-02-10 0:00,0.2,1.3,160,71,-4.4,1015.1,1024,0,0,2,16,12359.94,226.75
2020-02-10 1:00,0.4,1.6,140,72,-4,1014.9,1023.8,0,0,2,16,12359.94,229.38
2020-02-10 2:00,1.4,1.9,160,71,-3.2,1014.7,1023.6,0,0,2,16,12359.94,236.03
2020-02-10 3:00,1.7,1.5,140,73,-2.6,1014.2,1023,0,0,2,16,12359.94,236.1
2020-02-10 4:00,1.9,0.7,180,75,-2,1013.8,1022.6,0,0,2,16,12359.94,226.05
2020-02-10 5:00,1.5,0.9,250,74,-2.6,1013.9,1022.8,0,0,2,16,12359.94,221.12
2020-02-10 6:00,1.6,0.3,0,76,-2.1,1014.3,1023.2,0,0,2,16,12359.94,222.98
2020-02-10 7:00,0.8,0.9,230,78,-2.6,1014.3,1023.2,0,0,2,16,12359.94,217.54
2020-02-10 8:00,0.3,0.6,230,82,-2.4,1015,1023.9,0,0.04,2,16,12359.94,207.74
2020-02-10 9:00,1.7,0.4,0,81,-1.2,1015.6,1024.5,0.9,0.46,2,16,12359.94,199.55
2020-02-10 10:00,4.3,0.8,70,71,-0.5,1016.1,1024.9,1,1.08,2,16,12359.94,167.62
2020-02-10 11:00,7.2,1.2,270,63,0.6,1016.1,1024.8,1,1.72,2,16,12359.94,140.8
2020-02-10 12:00,8.5,1.2,320,46,-2.4,1015.9,1024.5,1,2.26,2,16,12359.94,134.66
2020-02-10 13:00,10,1.3,270,33,-5.5,1015.3,1023.9,1,2.52,2,16,12359.94,132.61
2020-02-10 14:00,11.8,1.5,290,31,-4.8,1015.1,1023.6,1,2.48,2,16,12359.94,123.14
2020-02-10 15:00,11.7,2,250,31,-4.9,1015,1023.5,1,2.07,2,16,12359.94,141.82
2020-02-10 16:00,11.6,1.4,270,31,-4.9,1015,1023.5,1,1.5,2,16,12359.94,153.79
2020-02-10 17:00,10.6,2,290,29,-6.7,1015.2,1023.8,1,0.82,2,16,12359.94,189.95
2020-02-10 18:00,9,1.4,290,30,-7.6,1015.6,1024.2,0.5,0.21,2,16,12359.94,200.45
2020-02-10 19:00,7.2,1.6,270,34,-7.6,1016.4,1025.1,0,0,2,16,12359.94,209.09
2020-02-10 20:00,5.8,1.1,270,37,-7.7,1017,1025.7,0,0,2,16,12359.94,220.8
2020-02-10 21:00,5.2,0.5,250,38,-7.9,1017.8,1026.6,0,0,2,16,12359.94,221.76
2020-02-10 22:00,3.6,0.2,0,48,-6.4,1018.4,1027.2,0,0,2,16,12359.94,234.75
2020-02-10 23:00,2.7,1.2,230,50,-6.7,1018.9,1027.8,0,0,2,16,12359.94,233.86
2020-02-11 0:00,1.6,0.2,0,54,-6.7,1019.4,1028.3,0,0,2,16,12359.94,239.87
2020-02-11 1:00,0.8,1.1,230,60,-6,1019.7,1028.6,0,0,2,16,12359.94,249.02
2020-02-11 2:00,0.1,1,250,63,-6.1,1019.7,1028.7,0,0,2,16,12359.94,240.19
2020-02-11 3:00,-0.6,0.3,0,65,-6.3,1019.9,1028.9,0,0,2,16,12359.94,235.52
2020-02-11 4:00,-1,0.6,270,73,-5.2,1019.9,1028.9,0,0,2,16,12359.94,224.64
2020-02-11 5:00,-1.3,1.3,230,70,-6,1019.6,1028.6,0,0,2,16,12359.94,218.05
2020-02-11 6:00,-1.8,0.3,0,74,-5.8,1019.9,1028.9,0,0,2,16,12359.94,213.12
2020-02-11 7:00,-2,0.8,90,75,-5.8,1020.2,1029.2,0,0,2,16,12359.94,217.09
2020-02-11 8:00,-1.8,1,180,76,-5.4,1020.6,1029.6,0.2,0.05,2,16,12359.94,209.41
2020-02-11 9:00,-0.1,0.5,290,73,-4.3,1021,1030,1,0.55,2,16,12359.94,197.06
2020-02-11 10:00,3.5,0.6,140,63,-2.8,1020.9,1029.7,1,1.25,2,16,12359.94,185.09
2020-02-11 11:00,7.6,0.5,360,46,-3.3,1021.1,1029.8,1,1.88,2,16,12359.94,165.57
2020-02-11 12:00,10.4,1.4,140,34,-4.8,1020.7,1029.3,1,2.3,2,16,12359.94,137.47
2020-02-11 13:00,12.6,1,70,26,-6.4,1019.4,1027.9,1,2.47,2,16,12359.94,111.62
2020-02-11 14:00,14.6,1.5,180,22,-6.9,1018.4,1026.8,1,2.47,2,16,12359.94,113.41
2020-02-11 15:00,15.4,1.3,200,20,-7.4,1017.6,1026,1,1.96,2,16,12359.94,126.72
2020-02-11 16:00,15,1.8,140,22,-6.5,1017.6,1026,1,1.46,2,16,12359.94,144.58
2020-02-11 17:00,14.1,0.9,140,25,-5.6,1017.3,1025.7,0.3,0.58,2,16,12359.94,162.82
2020-02-11 18:00,12.6,1.3,180,27,-5.9,1017.3,1025.8,0,0.16,2,16,12359.94,177.86
2020-02-11 19:00,10.8,0.9,180,32,-5.2,1017.6,1026.2,0,0,2,16,12359.94,193.15
2020-02-11 20:00,9.8,0.5,180,37,-4.2,1018.1,1026.7,0,0,2,16,12359.94,196.8
2020-02-11 21:00,9.2,1.1,180,40,-3.7,1018.1,1026.7,0,0,2,16,12359.94,197.76
2020-02-11 22:00,8.7,0.8,340,42,-3.5,1017.7,1026.3,0,0,2,16,12359.94,203.2
2020-02-11 23:00,8.2,0.7,160,45,-3,1017.2,1025.8,0,0,2,16,12359.94,205.76
2020-02-12 0:00,7.9,0.1,0,47,-2.7,1016.7,1025.4,0,0,2,16,12359.94,221.76
2020-02-12 1:00,7.7,0.7,290,48,-2.6,1015.8,1024.5,0,0,2,16,12359.94,225.92
2020-02-12 2:00,7.3,1,250,56,-0.9,1015.5,1024.2,0,0,2,16,12359.94,233.6
2020-02-12 3:00,6.7,0.4,0,65,0.5,1014.7,1023.4,0,0,2,16,12359.94,204.93
2020-02-12 4:00,6.3,0.3,0,78,2.7,1013.6,1022.3,0,0,2,16,12359.94,207.49
2020-02-12 5:00,5.9,0.9,250,86,3.7,1013.3,1022,0,0,2,16,12359.94,199.42
2020-02-12 6:00,5.7,0.4,0,91,4.3,1012.7,1021.4,0,0,2,16,12359.94,201.28
2020-02-12 7:00,5.5,0.4,0,92,4.2,1012,1020.7,0,0,2,16,12359.94,200.51
2020-02-12 8:00,5.4,0.9,270,93,4.3,1011.3,1020,0,0,2,16,12359.94,198.59
2020-02-12 9:00,5.6,1,270,94,4.7,1010.9,1019.6,0,0.03,2,16,12359.94,199.1
2020-02-12 10:00,6,0.9,270,95,5.2,1010.2,1018.9,0,0.14,2,16,12359.94,179.33
2020-02-12 11:00,6.6,0.9,270,96,6,1009.1,1017.7,0,0.17,2,16,12359.94,152.58
2020-02-12 12:00,7.3,0.9,290,96,6.6,1008.3,1016.9,0,0.31,2,16,12359.94,116.74
2020-02-12 13:00,8.2,0.5,290,96,7.5,1006.7,1015.3,0,0.36,2,16,12359.94,119.04
2020-02-12 14:00,8.3,0.7,270,96,7.6,1005.9,1014.4,0,0.22,2,16,12359.94,104.96
2020-02-12 15:00,9,1,50,96,8.3,1004.9,1013.4,0,0.3,2,16,12359.94,123.78
2020-02-12 16:00,9.1,0.5,160,95,8.3,1005,1013.5,0,0.12,2,16,12359.94,145.34
2020-02-12 17:00,8.8,1.4,160,96,8.1,1004.9,1013.4,0,0.08,2,16,12359.94,167.23
2020-02-12 18:00,9.1,2,140,96,8.4,1004.9,1013.4,0,0.03,2,16,12359.94,176.06
2020-02-12 19:00,9.7,1.8,160,96,9,1005.5,1014,0,0,2,16,12359.94,174.4
2020-02-12 20:00,9.6,1.6,180,96,8.9,1006,1014.5,0,0,2,16,12359.94,188.54
2020-02-12 21:00,9.4,2,180,96,8.7,1006.4,1014.9,0,0,2,16,12359.94,182.72
2020-02-12 22:00,9,3.4,140,96,8.3,1006.5,1015,0,0,2,16,12359.94,186.75
2020-02-12 23:00,8.9,1.4,180,96,8.2,1006.7,1015.2,0,0,2,16,12359.94,191.62
2020-02-13 0:00,8.8,1.8,160,96,8.1,1007,1015.5,0,0,2,16,12359.94,207.36
2020-02-13 1:00,8.7,1.1,200,96,8,1007.5,1016,0,0,2,16,12359.94,201.6
2020-02-13 2:00,8.3,1.7,140,96,7.6,1007.6,1016.2,0,0,2,16,12359.94,188.22
2020-02-13 3:00,8.1,1.3,160,96,7.4,1008,1016.6,0,0,2,16,12359.94,187.2
2020-02-13 4:00,8.2,0.6,160,96,7.5,1008.1,1016.7,0,0,2,16,12359.94,184.7
2020-02-13 5:00,7.7,1.7,160,96,7,1009.2,1017.8,0,0,2,16,12359.94,173.44
2020-02-13 6:00,7.4,0.9,160,96,6.7,1009.9,1018.5,0,0,2,16,12359.94,175.62
2020-02-13 7:00,7.4,1.3,140,96,6.7,1010.4,1019,0,0,2,16,12359.94,169.54
2020-02-13 8:00,7.5,0.5,250,96,6.8,1011.1,1019.7,0,0.01,2,16,12359.94,173.76
2020-02-13 9:00,7.7,1.1,180,96,7,1011.9,1020.5,0,0.15,2,16,12359.94,180.42
2020-02-13 10:00,8,1.6,140,95,7.2,1012.3,1020.9,0,0.36,2,16,12359.94,185.6
2020-02-13 11:00,8.2,1.2,160,92,6.9,1012.4,1021,0,0.55,2,16,12359.94,195.71
2020-02-13 12:00,8.6,2.1,140,88,6.7,1012.2,1020.8,0,0.77,2,16,12359.94,181.25
2020-02-13 13:00,9.7,2,140,84,7.1,1011.4,1019.9,0,1.23,2,16,12359.94,182.72
2020-02-13 14:00,9.7,2.1,140,83,6.9,1011.2,1019.7,0,1.08,2,16,12359.94,165.89
2020-02-13 15:00,9.3,1.8,160,83,6.5,1011.3,1019.9,0,0.63,2,16,12359.94,170.43
2020-02-13 16:00,9.7,1.2,180,80,6.4,1011.2,1019.7,0,0.62,2,16,12359.94,174.4
2020-02-13 17:00,9.3,1.5,140,80,6,1011.1,1019.6,0,0.4,2,16,12359.94,175.17
2020-02-13 18:00,8.8,1,160,81,5.7,1011.3,1019.9,0,0.06,2,16,12359.94,177.73
2020-02-13 19:00,8.1,0.9,180,85,5.7,1011.8,1020.4,0,0,2,16,12359.94,182.85
2020-02-13 20:00,7.2,0.8,160,87,5.1,1012.2,1020.8,0,0,2,16,12359.94,186.18
2020-02-13 21:00,5.8,1,270,92,4.5,1012.6,1021.3,0,0,2,16,12359.94,185.28
2020-02-13 22:00,4.8,0.6,180,94,3.9,1012.7,1021.4,0,0,2,16,12359.94,188.99
2020-02-13 23:00,4.3,1,250,95,3.5,1012.7,1021.4,0,0,2,16,12359.94,191.23
2020-02-14 0:00,3.7,0.1,0,96,3.1,1012.6,1021.4,0,0,2,16,12359.94,195.65
2020-02-14 1:00,3.5,0.3,0,96,2.9,1012.7,1021.5,0,0,2,16,12359.94,193.28
2020-02-14 2:00,3.6,0.6,230,96,3,1012.4,1021.2,0,0,2,16,12359.94,184.26
2020-02-14 3:00,3.8,0.3,0,96,3.2,1012.1,1020.9,0,0,2,16,12359.94,181.38
2020-02-14 4:00,3.7,0.1,0,96,3.1,1012.3,1021.1,0,0,2,16,12359.94,173.38
2020-02-14 5:00,4,0.7,250,96,3.4,1012.1,1020.8,0,0,2,16,12359.94,172.35
2020-02-14 6:00,4,0.7,270,96,3.4,1012.3,1021,0,0,2,16,12359.94,172.86
2020-02-14 7:00,4.3,1,290,96,3.7,1012.5,1021.2,0,0,2,16,12359.94,170.05
2020-02-14 8:00,4.4,0.9,290,96,3.8,1012.9,1021.6,0,0.01,2,16,12359.94,174.91
2020-02-14 9:00,4.6,0.5,320,96,4,1013,1021.7,0,0.11,2,16,12359.94,169.86
2020-02-14 10:00,5.1,0.7,340,95,4.3,1013,1021.7,0,0.32,2,16,12359.94,178.88
2020-02-14 11:00,6,0.9,20,92,4.7,1013.2,1021.9,0,0.65,2,16,12359.94,180.74
2020-02-14 12:00,7.6,0.8,110,86,5.4,1013,1021.6,0.2,1.34,2,16,12359.94,160.7
2020-02-14 13:00,10.1,0.6,200,76,6,1012.4,1021,1,2.51,2,16,12359.94,162.11
2020-02-14 14:00,12,1.3,140,67,6,1011.6,1020.1,1,2.39,2,16,12359.94,159.42
2020-02-14 15:00,13.5,1,90,59,5.6,1011.6,1020,1,2.12,2,16,12359.94,170.94
2020-02-14 16:00,14,0.7,70,56,5.3,1011,1019.4,1,1.55,2,16,12359.94,169.47
2020-02-14 17:00,13.8,0.5,340,58,5.6,1010.8,1019.2,1,0.91,2,16,12359.94,164.42
2020-02-14 18:00,12.2,1.2,320,64,5.5,1011.8,1020.3,0.5,0.24,2,16,12359.94,174.21
2020-02-14 19:00,10.6,0.2,0,73,5.9,1011.7,1020.2,0,0,2,16,12359.94,167.49
2020-02-14 20:00,9.6,0.5,340,77,5.7,1012.3,1020.8,0,0,2,16,12359.94,174.72
2020-02-14 21:00,8.3,0.7,230,82,5.4,1013.8,1022.4,0,0,2,16,12359.94,185.41
2020-02-14 22:00,7.1,0,0,87,5,1014.4,1023.1,0,0,2,16,12359.94,191.94
