date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,applied_engi
2020-01-22 5:00,0.5,0.3,0,59,-6.6,1018.6,1027.5,0,0,1,7,30322.14,916.74
2020-01-22 6:00,0.6,0.7,140,60,-6.2,1018.2,1027.1,0,0,1,7,30322.14,898.05
2020-01-22 7:00,0.8,0.9,250,60,-6,1017.9,1026.8,0,0,1,7,30322.14,896.9
2020-01-22 8:00,1,0.6,360,60,-5.9,1017.8,1026.7,0,0,1,7,30322.14,938.62
2020-01-22 9:00,1.6,0.3,0,59,-5.5,1018.2,1027.1,0,0.09,1,7,30322.14,1174.53
2020-01-22 10:00,2.2,0.3,0,57,-5.4,1018.2,1027.1,0,0.14,1,7,30322.14,1251.46
2020-01-22 11:00,2.6,0.5,270,56,-5.3,1018.2,1027,0,0.19,1,7,30322.14,1333.89
2020-01-22 12:00,3,0.7,290,62,-3.5,1017.7,1026.5,0,0.25,1,7,30322.14,1329.41
2020-01-22 13:00,2.6,1.3,290,66,-3.1,1017.4,1026.2,0,0.21,1,7,30322.14,1296.38
2020-01-22 14:00,2.3,0.6,320,75,-1.6,1016.8,1025.6,0,0.29,1,7,30322.14,1307.01
2020-01-22 15:00,2.9,0.5,340,77,-0.7,1016.1,1024.9,0,0.57,1,7,30322.14,1310.34
2020-01-22 16:00,3.4,0.8,270,77,-0.2,1015.5,1024.3,0,0.52,1,7,30322.14,1309.57
2020-01-22 17:00,3.5,0.8,290,78,0,1015.7,1024.5,0,0.19,1,7,30322.14,1159.94
2020-01-22 18:00,3.5,1,270,79,0.1,1015.8,1024.6,0,0.01,1,7,30322.14,1057.28
2020-01-22 19:00,3.4,0.4,0,80,0.2,1016.1,1024.9,0,0,1,7,30322.14,1061.63
2020-01-22 20:00,3.3,0.5,290,80,0.1,1015.8,1024.6,0,0,1,7,30322.14,1256.19
2020-01-22 21:00,3.4,0.9,270,82,0.6,1015.6,1024.4,0,0,1,7,30322.14,1237.25
2020-01-22 22:00,3.5,0.8,270,82,0.7,1015,1023.8,0,0,1,7,30322.14,1230.34
2020-01-22 23:00,3.5,0.7,320,81,0.5,1014.2,1023,0,0,1,7,30322.14,1171.71
2020-01-23 0:00,3.6,0.8,270,81,0.6,1013.8,1022.6,0,0,1,7,30322.14,1089.15
2020-01-23 1:00,3.6,0.4,0,80,0.4,1013.1,1021.9,0,0,1,7,30322.14,920.58
2020-01-23 2:00,3.6,0.4,0,79,0.2,1013.1,1021.9,0,0,1,7,30322.14,883.97
2020-01-23 3:00,3.6,0.8,250,77,0,1013.8,1022.6,0,0,1,7,30322.14,857.34
2020-01-23 4:00,2.9,0.6,320,87,0.9,1013.4,1022.2,0,0,1,7,30322.14,855.04
2020-01-23 5:00,2.8,0.6,250,91,1.4,1013.5,1022.3,0,0,1,7,30322.14,851.2
2020-01-23 6:00,2.7,0.9,340,88,0.9,1013.4,1022.2,0,0,1,7,30322.14,841.98
2020-01-23 7:00,2.8,0.3,0,85,0.5,1014.4,1023.2,0,0,1,7,30322.14,841.73
2020-01-23 8:00,3.1,0.5,320,81,0.1,1014.6,1023.4,0,0,1,7,30322.14,893.57
2020-01-23 9:00,3.5,0.9,290,75,-0.5,1015.3,1024.1,0,0.1,1,7,30322.14,1118.72
2020-01-23 10:00,4.5,0.7,20,68,-0.9,1015.6,1024.4,0,0.4,1,7,30322.14,1218.94
2020-01-23 11:00,5.6,0.4,0,64,-0.6,1015.6,1024.3,0,0.75,1,7,30322.14,1309.06
2020-01-23 12:00,8.6,1.1,70,56,0.3,1015,1023.6,0.8,1.73,1,7,30322.14,1315.58
2020-01-23 13:00,10.8,2,70,49,0.4,1014.2,1022.8,1,2.15,1,7,30322.14,1295.23
2020-01-23 14:00,12,1.1,180,41,-0.8,1014,1022.5,1,2.13,1,7,30322.14,1299.46
2020-01-23 15:00,12.4,1.6,250,32,-3.8,1013.7,1022.2,1,1.84,1,7,30322.14,1335.3
2020-01-23 16:00,12.4,2.7,250,28,-5.6,1014.2,1022.7,1,1.32,1,7,30322.14,1337.34
2020-01-23 17:00,10.7,1.3,270,33,-4.9,1014.7,1023.3,0.7,0.53,1,7,30322.14,1340.8
2020-01-23 18:00,9.1,1.7,270,39,-4.1,1015.4,1024,0,0.06,1,7,30322.14,1209.22
2020-01-23 19:00,7.8,1.9,270,50,-1.9,1016.4,1025.1,0,0,1,7,30322.14,1072.51
2020-01-23 20:00,6.7,2.3,290,56,-1.4,1017.4,1026.1,0,0,1,7,30322.14,1251.07
2020-01-23 21:00,5.5,0.6,20,60,-1.6,1017.9,1026.7,0,0,1,7,30322.14,1218.18
2020-01-23 22:00,4.8,0.7,50,66,-1,1018.2,1027,0,0,1,7,30322.14,1193.34
2020-01-23 23:00,4.4,1,20,70,-0.6,1018.4,1027.2,0,0,1,7,30322.14,1165.7
2020-01-24 0:00,3.6,0.6,230,73,-0.7,1018.7,1027.5,0,0,1,7,30322.14,1144.83
2020-01-24 1:00,2.8,1.4,230,75,-1.1,1018.9,1027.7,0,0,1,7,30322.14,912.26
2020-01-24 2:00,2.3,0.6,250,77,-1.3,1019.6,1028.5,0,0,1,7,30322.14,887.81
2020-01-24 3:00,1.8,0.4,0,79,-1.4,1020.4,1029.3,0,0,1,7,30322.14,868.86
2020-01-24 4:00,1.2,1,270,83,-1.3,1020.1,1029,0,0,1,7,30322.14,854.91
2020-01-24 5:00,0.6,0.8,250,84,-1.7,1020.4,1029.3,0,0,1,7,30322.14,850.69
2020-01-24 6:00,0.2,1,230,86,-1.8,1021.1,1030.1,0,0,1,7,30322.14,827.9
2020-01-24 7:00,0.1,0.8,270,88,-1.6,1021.6,1030.6,0,0,1,7,30322.14,838.27
2020-01-24 8:00,-0.5,0.1,0,88,-2.2,1021.9,1030.9,0,0.01,1,7,30322.14,899.07
2020-01-24 9:00,0.1,0.6,230,88,-1.6,1022.8,1031.8,0.6,0.3,1,7,30322.14,1111.42
2020-01-24 10:00,3.2,0.9,70,83,0.5,1023,1031.9,1,0.86,1,7,30322.14,1192.32
2020-01-24 11:00,5.6,1.9,70,71,0.7,1022.8,1031.6,1,1.51,1,7,30322.14,1259.65
2020-01-24 12:00,7.2,0.9,360,60,0,1021.9,1030.6,1,1.93,1,7,30322.14,1265.15
2020-01-24 13:00,9.4,0.6,110,47,-1.3,1021.6,1030.2,1,2.15,1,7,30322.14,1211.52
2020-01-24 14:00,10.3,1.4,70,41,-2.4,1020.8,1029.4,1,2.08,1,7,30322.14,1207.94
2020-01-24 15:00,10.5,0.8,70,35,-4.3,1020.2,1028.8,1,1.79,1,7,30322.14,1026.82
2020-01-24 16:00,10.5,0.9,340,31,-5.9,1020.2,1028.8,1,1.16,1,7,30322.14,1019.39
2020-01-24 17:00,9.5,0.8,250,36,-4.8,1020.5,1029.1,1,0.5,1,7,30322.14,975.87
2020-01-24 18:00,7.8,0.8,250,42,-4.3,1021,1029.7,0.1,0.08,1,7,30322.14,963.46
2020-01-24 19:00,6.3,1.1,270,48,-3.9,1021.3,1030.1,0,0,1,7,30322.14,945.54
2020-01-24 20:00,5.2,0.4,0,57,-2.6,1022,1030.8,0,0,1,7,30322.14,920.19
2020-01-24 21:00,4.7,0.5,320,62,-1.9,1021.9,1030.7,0,0,1,7,30322.14,892.29
2020-01-24 22:00,4.1,0.8,270,65,-1.9,1022,1030.8,0,0,1,7,30322.14,874.37
2020-01-24 23:00,3.7,0.8,250,69,-1.4,1022.1,1030.9,0,0,1,7,30322.14,860.93
2020-01-25 0:00,2.7,0.6,290,73,-1.6,1022.2,1031.1,0,0,1,7,30322.14,845.44
2020-01-25 1:00,2.2,1.1,250,76,-1.6,1021.8,1030.7,0,0,1,7,30322.14,835.58
2020-01-25 2:00,1.7,1,250,80,-1.3,1021.9,1030.8,0,0,1,7,30322.14,822.14
2020-01-25 3:00,1.2,0.4,0,82,-1.5,1022,1030.9,0,0,1,7,30322.14,796.16
2020-01-25 4:00,0.8,0.7,250,84,-1.6,1021.5,1030.4,0,0,1,7,30322.14,785.66
2020-01-25 5:00,0.7,1,230,85,-1.5,1021.6,1030.6,0,0,1,7,30322.14,790.66
2020-01-25 6:00,0.5,0.3,0,84,-1.8,1021.9,1030.9,0,0,1,7,30322.14,805.76
2020-01-25 7:00,0.7,1.1,230,86,-1.3,1022,1031,0,0,1,7,30322.14,791.04
2020-01-25 8:00,1,0.7,230,86,-1,1022,1030.9,0,0.01,1,7,30322.14,781.82
2020-01-25 9:00,2,0.5,90,84,-0.4,1021.7,1030.6,0.5,0.39,1,7,30322.14,795.52
2020-01-25 10:00,3.8,0.5,250,80,0.6,1022,1030.8,0.6,0.64,1,7,30322.14,791.81
2020-01-25 11:00,6.4,0.6,290,76,2.4,1021.7,1030.5,0.7,1.02,1,7,30322.14,791.3
2020-01-25 12:00,8.1,0.8,50,71,3.1,1021.2,1029.9,0,1.08,1,7,30322.14,801.28
2020-01-25 13:00,9.4,1,140,66,3.3,1020.4,1029,0,1.14,1,7,30322.14,787.58
2020-01-25 14:00,10.2,0.9,140,61,3,1019.7,1028.3,0,1.15,1,7,30322.14,789.38
2020-01-25 15:00,10.4,0.7,70,60,2.9,1019.1,1027.7,0,0.92,1,7,30322.14,796.16
2020-01-25 16:00,10.3,0.1,0,60,2.8,1018.8,1027.4,0,0.54,1,7,30322.14,795.14
2020-01-25 17:00,9.8,0.9,270,61,2.6,1019.3,1027.9,0,0.32,1,7,30322.14,785.02
2020-01-25 18:00,8.6,1.1,270,64,2.1,1019.5,1028.1,0,0.05,1,7,30322.14,782.59
2020-01-25 19:00,7.7,0.6,320,70,2.5,1019.5,1028.2,0,0,1,7,30322.14,796.93
2020-01-25 20:00,6.9,1.1,250,75,2.7,1019.6,1028.3,0,0,1,7,30322.14,797.31
2020-01-25 21:00,6.4,1.1,250,77,2.6,1019.8,1028.5,0,0,1,7,30322.14,793.09
2020-01-25 22:00,6,0.9,290,79,2.6,1020.3,1029.1,0,0,1,7,30322.14,808.06
2020-01-25 23:00,5.5,0.7,270,81,2.4,1020.3,1029.1,0,0,1,7,30322.14,789.76
2020-01-26 0:00,4.7,0.6,290,83,2,1019.9,1028.7,0,0,1,7,30322.14,786.82
2020-01-26 1:00,3.8,0.5,270,86,1.6,1019.7,1028.5,0,0,1,7,30322.14,792.19
2020-01-26 2:00,3.3,0.6,250,88,1.4,1020,1028.8,0,0,1,7,30322.14,789.5
2020-01-26 3:00,2.8,0.5,20,90,1.3,1020,1028.9,0,0,1,7,30322.14,772.22
2020-01-26 4:00,2.4,0.2,0,92,1.2,1019.8,1028.7,0,0,1,7,30322.14,785.54
2020-01-26 5:00,2,0.9,250,92,0.8,1018.9,1027.8,0,0,1,7,30322.14,779.65
2020-01-26 6:00,1.7,1.1,250,93,0.6,1019,1027.9,0,0,1,7,30322.14,780.29
2020-01-26 7:00,1.4,0.3,0,93,0.3,1019.5,1028.4,0,0,1,7,30322.14,771.58
2020-01-26 8:00,1.1,0.5,110,94,0.2,1019.4,1028.3,0,0.01,1,7,30322.14,776.19
2020-01-26 9:00,1.7,0.9,270,94,0.8,1019.8,1028.7,0,0.29,1,7,30322.14,776.19
2020-01-26 10:00,4,0.7,290,91,2.6,1019.7,1028.5,0.9,0.84,1,7,30322.14,764.93
2020-01-26 11:00,6.4,0.8,360,78,2.8,1019.1,1027.8,1,1.45,1,7,30322.14,771.84
2020-01-26 12:00,8.8,0.8,20,67,2.9,1018.9,1027.5,1,1.78,1,7,30322.14,751.49
2020-01-26 13:00,11,4.2,20,56,2.5,1017.9,1026.5,1,2.03,1,7,30322.14,755.58
2020-01-26 14:00,11.3,4,50,53,2,1016.9,1025.5,0.8,1.52,1,7,30322.14,761.73
2020-01-26 15:00,11.1,4.8,20,51,1.3,1016.3,1024.9,0,0.95,1,7,30322.14,759.55
2020-01-26 16:00,10.9,4.4,50,51,1.1,1016.4,1025,0,0.85,1,7,30322.14,753.66
2020-01-26 17:00,10.3,4,50,51,0.5,1016.8,1025.4,0,0.4,1,7,30322.14,747.65
2020-01-26 18:00,9.5,2.4,20,54,0.6,1017,1025.6,0,0.06,1,7,30322.14,773.76
2020-01-26 19:00,9.7,3.5,360,53,0.5,1016.8,1025.4,0,0,1,7,30322.14,779.52
2020-01-26 20:00,8.9,6.2,20,58,1,1016.1,1024.7,0,0,1,7,30322.14,772.61
2020-01-26 21:00,8.3,5.4,20,58,0.5,1016.5,1025.1,0,0,1,7,30322.14,769.92
2020-01-26 22:00,8,5.1,20,59,0.4,1016.2,1024.8,0,0,1,7,30322.14,760.06
2020-01-26 23:00,7.8,4.3,20,62,0.9,1015.6,1024.2,0,0,1,7,30322.14,767.49
2020-01-27 0:00,7.8,4.3,20,62,0.9,1015.6,1024.2,0,0,1,7,30322.14,763.65
2020-01-27 1:00,7.9,4.4,20,63,1.2,1015.2,1023.8,0,0,1,7,30322.14,759.17
2020-01-27 2:00,7.9,5.5,50,65,1.7,1014.7,1023.3,0,0,1,7,30322.14,774.14
2020-01-27 3:00,7.7,4.5,20,66,1.7,1014.2,1022.8,0,0,1,7,30322.14,773.25
2020-01-27 4:00,7.6,3.2,360,63,0.9,1013,1021.6,0,0,1,7,30322.14,782.46
2020-01-27 5:00,7.3,2.4,20,64,0.9,1012.7,1021.3,0,0,1,7,30322.14,783.23
2020-01-27 6:00,7.3,2.3,360,64,0.9,1012.5,1021.1,0,0,1,7,30322.14,781.44
2020-01-27 7:00,6.8,3.9,360,72,2,1011.4,1020.1,0,0,1,7,30322.14,771.97
2020-01-27 8:00,7.2,3,360,72,2.4,1011.7,1020.3,0,0,1,7,30322.14,771.97
2020-01-27 9:00,7.4,2.4,340,69,2,1011.4,1020,0,0.04,1,7,30322.14,774.27
2020-01-27 10:00,7.7,5.6,360,62,0.8,1011,1019.6,0,0.15,1,7,30322.14,776.32
2020-01-27 11:00,8,3.3,340,56,-0.2,1010.4,1019,0,0.23,1,7,30322.14,762.75
2020-01-27 12:00,8,3.2,340,55,-0.5,1009.7,1018.3,0,0.32,1,7,30322.14,765.95
2020-01-27 13:00,7.9,3,360,56,-0.3,1009,1017.6,0,0.35,1,7,30322.14,757.5
2020-01-27 14:00,7.6,2.9,360,61,0.5,1008.4,1017,0,0.37,1,7,30322.14,771.58
2020-01-27 15:00,6.4,3.5,360,76,2.4,1008.2,1016.8,0,0.25,1,7,30322.14,787.2
2020-01-27 16:00,5.3,2.5,290,88,3.4,1008.7,1017.4,0,0.2,1,7,30322.14,801.79
2020-01-27 17:00,4.5,2.3,320,92,3.3,1009,1017.7,0,0.09,1,7,30322.14,819.2
2020-01-27 18:00,4.3,2.5,290,93,3.2,1009.4,1018.1,0,0.02,1,7,30322.14,800.26
2020-01-27 19:00,4,2.8,290,94,3.1,1009.7,1018.4,0,0,1,7,30322.14,809.86
2020-01-27 20:00,3.9,3.1,290,94,3,1010.1,1018.8,0,0,1,7,30322.14,799.36
2020-01-27 21:00,3.7,2.2,290,95,2.9,1010.3,1019,0,0,1,7,30322.14,802.56
2020-01-27 22:00,3.5,1.7,290,95,2.7,1010.3,1019,0,0,1,7,30322.14,823.68
2020-01-27 23:00,3.3,2.6,290,95,2.5,1010.1,1018.9,0,0,1,7,30322.14,826.62
2020-01-28 0:00,3.2,1.2,270,96,2.6,1010,1018.8,0,0,1,7,30322.14,791.55
2020-01-28 1:00,3.2,1.1,290,96,2.6,1009.6,1018.4,0,0,1,7,30322.14,803.71
2020-01-28 2:00,3.4,1.3,320,95,2.6,1009.4,1018.1,0,0,1,7,30322.14,803.97
2020-01-28 3:00,2.9,0.6,250,95,2.1,1009.3,1018.1,0,0,1,7,30322.14,764.03
2020-01-28 4:00,2.9,1.2,270,96,2.3,1009.1,1017.9,0,0,1,7,30322.14,761.47
2020-01-28 5:00,2.8,0.5,290,95,2,1009,1017.8,0,0,1,7,30322.14,752.51
2020-01-28 6:00,2.9,0.2,0,96,2.3,1009,1017.8,0,0,1,7,30322.14,745.09
2020-01-28 7:00,3,0.3,0,96,2.4,1009.2,1018,0,0,1,7,30322.14,742.4
2020-01-28 8:00,3.1,0.3,0,96,2.5,1009.4,1018.2,0,0.01,1,7,30322.14,741.5
2020-01-28 9:00,3.7,0.1,0,96,3.1,1009.8,1018.5,0,0.22,1,7,30322.14,738.3
2020-01-28 10:00,4.7,0.4,0,93,3.6,1010,1018.7,0,0.55,1,7,30322.14,753.79
2020-01-28 11:00,5.7,0.9,290,88,3.8,1010,1018.7,0,0.72,1,7,30322.14,764.54
2020-01-28 12:00,7.8,1,290,75,3.6,1009.6,1018.2,0.4,1.57,1,7,30322.14,787.07
2020-01-28 13:00,8.3,0.9,290,71,3.3,1009,1017.6,0,1.18,1,7,30322.14,823.68
2020-01-28 14:00,10.2,1.3,50,66,4.1,1008.5,1017,0.8,1.76,1,7,30322.14,863.36
2020-01-28 15:00,9.9,1.2,250,64,3.3,1008.3,1016.8,0,0.75,1,7,30322.14,883.97
2020-01-28 16:00,10.1,2.3,290,62,3.1,1008.2,1016.7,0.8,0.95,1,7,30322.14,906.11
2020-01-28 17:00,9.9,1.2,290,61,2.7,1008.3,1016.8,0,0.41,1,7,30322.14,919.55
2020-01-28 18:00,9.3,0.8,320,61,2.1,1008.7,1017.2,0,0.06,1,7,30322.14,936.45
2020-01-28 19:00,8.2,0.9,290,66,2.2,1009.1,1017.7,0,0,1,7,30322.14,940.54
2020-01-28 20:00,7.8,0.6,270,68,2.2,1009.3,1017.9,0,0,1,7,30322.14,940.54
2020-01-28 21:00,7.4,0.7,250,72,2.6,1009.3,1017.9,0,0,1,7,30322.14,946.69
2020-01-28 22:00,7.3,0.4,0,69,1.9,1009.4,1018,0,0,1,7,30322.14,963.97
2020-01-28 23:00,7.1,0.8,270,70,1.9,1009.5,1018.1,0,0,1,7,30322.14,963.2
2020-01-29 0:00,6.8,0.7,270,70,1.7,1009.5,1018.1,0,0,1,7,30322.14,915.71
2020-01-29 1:00,6.4,0.6,250,67,0.7,1009.2,1017.8,0,0,1,7,30322.14,880.13
2020-01-29 2:00,5.9,0.6,270,69,0.6,1009,1017.7,0,0,1,7,30322.14,857.98
2020-01-29 3:00,5.7,1.4,270,69,0.4,1008.9,1017.6,0,0,1,7,30322.14,836.86
2020-01-29 4:00,5.3,1.1,270,71,0.4,1008.5,1017.2,0,0,1,7,30322.14,835.2
2020-01-29 5:00,4.8,0.8,250,73,0.3,1008.1,1016.8,0,0,1,7,30322.14,829.82
2020-01-29 6:00,4.5,1,230,73,0,1008.4,1017.1,0,0,1,7,30322.14,833.15
2020-01-29 7:00,4.3,0.3,0,72,-0.3,1008.3,1017,0,0,1,7,30322.14,826.11
2020-01-29 8:00,4.2,0.6,270,75,0.1,1008.5,1017.2,0,0.01,1,7,30322.14,851.71
2020-01-29 9:00,4.5,0.6,290,73,0,1008.3,1017,0,0.15,1,7,30322.14,1076.35
2020-01-29 10:00,5.3,0.4,0,69,0,1008.3,1017,0,0.36,1,7,30322.14,1128.06
2020-01-29 11:00,6.2,0.6,360,64,-0.1,1008.2,1016.8,0,0.63,1,7,30322.14,1197.7
2020-01-29 12:00,7.5,0.6,70,62,0.6,1007.3,1015.9,0,0.98,1,7,30322.14,1217.79
2020-01-29 13:00,9.6,1.1,50,57,1.4,1006.5,1015,0.5,1.62,1,7,30322.14,1187.84
2020-01-29 14:00,9.6,0.8,20,55,0.9,1005.9,1014.4,0.1,1.16,1,7,30322.14,1029.63
2020-01-29 15:00,9.9,1,270,50,0,1005.5,1014,0.1,0.98,1,7,30322.14,1074.43
2020-01-29 16:00,9.8,1.3,270,47,-0.9,1005.4,1013.9,0,0.78,1,7,30322.14,1079.04
2020-01-29 17:00,9.4,1,270,50,-0.5,1005.3,1013.8,0,0.4,1,7,30322.14,1084.03
2020-01-29 18:00,8.6,0.7,290,55,0,1005.5,1014,0,0.07,1,7,30322.14,1095.3
2020-01-29 19:00,8.1,0.8,270,58,0.3,1005.8,1014.4,0,0,1,7,30322.14,1055.74
2020-01-29 20:00,7.6,1.5,270,61,0.5,1006,1014.6,0,0,1,7,30322.14,1027.2
2020-01-29 21:00,7.2,1.4,270,62,0.3,1006.3,1014.9,0,0,1,7,30322.14,1017.6
2020-01-29 22:00,6.6,0.8,290,65,0.4,1006.3,1014.9,0,0,1,7,30322.14,1014.91
2020-01-29 23:00,6.2,0.3,0,66,0.3,1006,1014.6,0,0,1,7,30322.14,995.46
2020-01-30 0:00,5.8,0.4,0,68,0.3,1006,1014.6,0,0,1,7,30322.14,973.7
2020-01-30 1:00,5,0.9,250,71,0.1,1005.9,1014.6,0,0,1,7,30322.14,927.49
2020-01-30 2:00,4.6,0.8,270,73,0.1,1005.9,1014.6,0,0,1,7,30322.14,903.04
2020-01-30 3:00,4,1,250,75,0,1005.8,1014.5,0,0,1,7,30322.14,881.41
2020-01-30 4:00,3.8,0.5,270,74,-0.4,1005.5,1014.2,0,0,1,7,30322.14,876.16
2020-01-30 5:00,3.6,0.8,250,77,0,1005.4,1014.1,0,0,1,7,30322.14,873.73
2020-01-30 6:00,3.3,0.7,290,79,0,1005.5,1014.2,0,0,1,7,30322.14,867.84
2020-01-30 7:00,3.3,0.2,0,77,-0.3,1005.8,1014.5,0,0,1,7,30322.14,880
2020-01-30 8:00,3.2,0.4,0,76,-0.6,1006.1,1014.8,0,0.01,1,7,30322.14,865.79
2020-01-30 9:00,3.4,0.8,290,76,-0.4,1006.5,1015.2,0.1,0.23,1,7,30322.14,1117.7
2020-01-30 10:00,6.4,0.8,140,67,0.7,1006.7,1015.3,0.9,1.03,1,7,30322.14,1198.34
2020-01-30 11:00,8.2,1.5,110,55,-0.3,1006.6,1015.2,1,1.67,1,7,30322.14,1267.84
2020-01-30 12:00,10.3,1.2,70,45,-1.1,1006.1,1014.6,1,2.3,1,7,30322.14,1313.41
2020-01-30 13:00,8.7,0.9,270,45,-2.5,1005.5,1014,0.1,0.9,1,7,30322.14,1274.5
2020-01-30 14:00,9.1,1.3,270,43,-2.8,1005.2,1013.7,0.4,1.26,1,7,30322.14,1095.55
2020-01-30 15:00,9.4,1.1,290,39,-3.8,1005.1,1013.6,0.2,0.78,1,7,30322.14,1087.87
2020-01-30 16:00,9.1,1.5,250,41,-3.4,1005.3,1013.8,0,0.41,1,7,30322.14,1086.85
2020-01-30 17:00,8.8,1,270,43,-3.1,1005.6,1014.1,0,0.24,1,7,30322.14,1078.14
2020-01-30 18:00,7.9,1.5,160,60,0.5,1006.1,1014.7,0,0.06,1,7,30322.14,1060.74
2020-01-30 19:00,7.2,0.7,180,64,0.8,1006.8,1015.4,0,0,1,7,30322.14,1035.14
2020-01-30 20:00,6.7,0.9,230,68,1.2,1007.2,1015.8,0,0,1,7,30322.14,1028.22
2020-01-30 21:00,6.2,1.4,230,57,-1.7,1007.9,1016.5,0,0,1,7,30322.14,1022.21
2020-01-30 22:00,5.2,1.7,160,76,1.3,1008.3,1017,0,0,1,7,30322.14,1006.34
2020-01-30 23:00,4.5,1.6,160,81,1.5,1008.8,1017.5,0,0,1,7,30322.14,973.57
2020-01-31 0:00,4.2,1.1,160,82,1.3,1008.9,1017.6,0,0,1,7,30322.14,952.32
2020-01-31 1:00,3.6,0.8,180,80,0.4,1008.8,1017.5,0,0,1,7,30322.14,922.11
2020-01-31 2:00,3.6,0.4,0,82,0.8,1009,1017.7,0,0,1,7,30322.14,894.34
2020-01-31 3:00,3.6,1.2,160,85,1.3,1009.4,1018.1,0,0,1,7,30322.14,859.14
2020-01-31 4:00,3.5,1.2,160,83,0.8,1009.5,1018.2,0,0,1,7,30322.14,855.3
2020-01-31 5:00,3.1,0.8,200,84,0.6,1009.6,1018.4,0,0,1,7,30322.14,850.82
2020-01-31 6:00,2.6,0.2,0,84,0.1,1009.9,1018.7,0,0,1,7,30322.14,849.28
2020-01-31 7:00,2.4,0.3,0,86,0.2,1010.2,1019,0,0,1,7,30322.14,834.56
2020-01-31 8:00,2.2,1,200,87,0.2,1010.9,1019.7,0,0.02,1,7,30322.14,884.99
2020-01-31 9:00,2.5,0.6,140,86,0.3,1011.4,1020.2,0.1,0.24,1,7,30322.14,1122.56
2020-01-31 10:00,3.9,0.6,140,80,0.7,1012,1020.7,0.1,0.54,1,7,30322.14,1201.92
2020-01-31 11:00,4.9,0.3,0,74,0.6,1012.4,1021.1,0,0.72,1,7,30322.14,1232.13
2020-01-31 12:00,5.5,0.4,0,70,0.4,1012,1020.7,0,0.71,1,7,30322.14,1222.66
2020-01-31 13:00,6.8,1.1,200,62,0,1011.4,1020.1,0.2,1.02,1,7,30322.14,1062.14
2020-01-31 14:00,7.2,0.8,180,55,-1.2,1011.1,1019.7,0.6,1.42,1,7,30322.14,1023.23
2020-01-31 15:00,7,0.7,250,50,-2.7,1011,1019.6,0,0.61,1,7,30322.14,1065.34
2020-01-31 16:00,7.3,0.9,200,52,-1.9,1011,1019.6,0.1,0.54,1,7,30322.14,1079.68
2020-01-31 17:00,7,1.5,200,54,-1.6,1011.4,1020,0.4,0.34,1,7,30322.14,1076.61
2020-01-31 18:00,5.7,1.2,200,57,-2.1,1011.9,1020.6,0,0.1,1,7,30322.14,1044.1
2020-01-31 19:00,4.5,0.7,250,62,-2.1,1012.6,1021.3,0,0,1,7,30322.14,1030.4
2020-01-31 20:00,3.4,1.5,160,65,-2.5,1013.2,1022,0,0,1,7,30322.14,1014.66
2020-01-31 21:00,2.5,0.6,200,68,-2.8,1014.2,1023,0,0,1,7,30322.14,1009.41
2020-01-31 22:00,1.4,1.1,160,71,-3.2,1014.6,1023.5,0,0,1,7,30322.14,985.47
2020-01-31 23:00,0.6,1.1,230,75,-3.3,1014.8,1023.7,0,0,1,7,30322.14,978.18
2020-02-01 0:00,0.1,1,160,78,-3.2,1015,1023.9,0,0,1,7,30322.14,954.24
2020-02-01 1:00,-0.7,1,200,83,-3.2,1015,1023.9,0,0,1,7,30322.14,920.19
2020-02-01 2:00,-1.2,1.4,230,85,-3.4,1015.3,1024.3,0,0,1,7,30322.14,892.16
2020-02-01 3:00,-1.5,1.2,200,86,-3.5,1015.5,1024.5,0,0,1,7,30322.14,875.39
2020-02-01 4:00,-2,0.7,250,88,-3.7,1015.5,1024.5,0,0,1,7,30322.14,857.47
2020-02-01 5:00,-2.2,1.1,250,89,-3.7,1015.7,1024.7,0,0,1,7,30322.14,848.51
2020-02-01 6:00,-2.1,0.6,250,89,-3.6,1016,1025,0,0,1,7,30322.14,841.6
2020-02-01 7:00,-2.3,0.9,250,90,-3.7,1016.4,1025.4,0,0,1,7,30322.14,844.03
2020-02-01 8:00,-2.2,0.5,250,90,-3.6,1017.3,1026.3,0,0.01,1,7,30322.14,868.22
2020-02-01 9:00,-1.2,0.3,0,89,-2.7,1017.5,1026.5,0,0.11,1,7,30322.14,1110.4
2020-02-01 10:00,0,0.2,0,86,-2,1017.6,1026.5,0,0.34,1,7,30322.14,1189.63
2020-02-01 11:00,1.6,0.3,0,82,-1.1,1017.9,1026.8,0,0.41,1,7,30322.14,1261.44
2020-02-01 12:00,4.3,0.7,110,70,-0.6,1017.3,1026.1,0.3,1.16,1,7,30322.14,1263.49
2020-02-01 13:00,5.4,0.5,250,66,-0.4,1016.5,1025.3,0,0.86,1,7,30322.14,1248.26
2020-02-01 14:00,6.4,0.7,50,63,-0.1,1015.9,1024.6,0.1,0.97,1,7,30322.14,1258.75
2020-02-01 15:00,6.8,2.1,140,63,0.2,1015.5,1024.2,0.1,0.76,1,7,30322.14,1280.13
2020-02-01 16:00,7.1,0.9,270,61,0,1015.5,1024.2,0.1,0.54,1,7,30322.14,1270.4
2020-02-01 17:00,6.9,1,200,64,0.5,1015.6,1024.3,0.1,0.34,1,7,30322.14,1260.29
