date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,applied_engi,medical,mir_dorm,natural_science,mechanical_engi,industry_engi,info_elec,science_culture
2020-01-06 21:00,4.5,2.9,70,96,3.9,1014.1,1022.8,0,0,1028.1,83.2,234.88,865.54,342.57,95.39,365.31,68.03
2020-01-06 22:00,4.8,2.9,70,96,4.2,1013.6,1022.3,0,0,1031.55,86.53,244.61,862.66,343.73,92.94,363.52,73.09
2020-01-06 23:00,4.9,2.1,50,96,4.3,1012.9,1021.6,0,0,1037.06,84.35,246.85,829.38,328.9,95.76,362.75,73.15
2020-01-07 0:00,4.9,0.8,270,96,4.3,1012.1,1020.8,0,0,1008.13,84.86,241.41,824.9,318.5,90.58,359.68,67.62
2020-01-07 1:00,5.1,0.6,250,96,4.5,1011.3,1020,0,0,990.98,87.55,244.29,773.7,297.49,91.57,351.49,60.96
2020-01-07 2:00,5.4,2.3,50,96,4.8,1010.5,1019.2,0,0,964.86,85.63,243.01,720.7,289.87,84.75,340.48,76.8
2020-01-07 3:00,5.7,3.4,50,96,5.1,1009.5,1018.2,0,0,911.1,81.41,223.87,710.14,279.66,83.98,318.98,61.28
2020-01-07 4:00,6,2.5,50,96,5.4,1008.7,1017.4,0,0,910.08,83.46,218.05,691.33,279.45,82.5,306.43,52.54
2020-01-07 5:00,6.2,0.8,360,96,5.6,1008.4,1017,0,0,899.97,83.97,209.15,687.42,269.5,81.57,302.85,53.18
2020-01-07 6:00,6,1.1,250,96,5.4,1008.1,1016.8,0,0,897.54,83.2,219.71,687.62,271.21,76.94,292.61,59.84
2020-01-07 7:00,6.2,0.9,270,96,5.6,1008.2,1016.8,0,0,882.56,87.94,217.15,695.81,266.9,77.62,300.29,60.67
2020-01-07 8:00,6.5,0,0,96,5.9,1008,1016.6,0,0,1024.9,227.84,226.37,859.14,379.38,117.39,450.82,99.2
2020-01-07 9:00,6.6,0.8,270,96,6,1007.9,1016.5,0,0.02,1168.64,274.43,239.36,1007.74,460.9,147.38,547.07,129.95
2020-01-07 10:00,6.9,0.8,270,96,6.3,1007.7,1016.3,0,0.1,1306.37,321.79,250.05,1165.06,567.64,175.41,606.98,156.9
2020-01-07 11:00,7.4,0.2,0,96,6.7,1006.7,1015.3,0,0.16,1399.42,305.66,245.82,1281.02,626.4,208.96,682.5,137.12
2020-01-07 12:00,7.7,0.7,250,96,7,1005.3,1013.9,0,0.18,1412.86,239.23,240.38,1320.38,627.36,218.05,709.63,136.8
2020-01-07 13:00,8.1,0.6,270,96,7.4,1003.8,1012.3,0,0.21,1405.95,215.81,241.28,1298.24,572.03,210.05,686.08,134.11
2020-01-07 14:00,8.2,0.3,0,96,7.5,1002.2,1010.7,0,0.16,1424.13,211.84,231.94,1336,598.14,226.77,728.58,143.17
2020-01-07 15:00,8.5,0.4,0,96,7.8,1001.1,1009.6,0,0.12,1393.02,214.4,233.34,1349.7,637.38,230.93,747.52,181.95
2020-01-07 16:00,8.7,0.2,0,96,8,1000,1008.5,0,0.06,1441.41,207.49,225.6,1345.98,642.18,236.1,750.59,195.17
2020-01-07 17:00,8.9,0.9,250,96,8.2,998.7,1007.2,0,0.02,1425.15,190.59,230.4,1356.03,599.22,223.39,745.22,200.8
2020-01-07 18:00,8.9,0.9,230,96,8.2,997.6,1006.1,0,0,1245.7,178.05,244.67,1215.42,495.67,169.41,605.95,174.98
2020-01-07 19:00,9.1,0.7,230,96,8.4,995.7,1004.1,0,0,1138.05,80,246.53,1053.7,417.81,124.26,497.92,177.02
2020-01-07 20:00,9.7,1.2,250,96,9,994,1002.4,0,0,1291.52,71.55,248,1217.92,493.86,177.41,632.83,88.42
2020-01-07 21:00,14,3.7,140,96,13.3,994.2,1002.5,0,0,1279.87,71.42,265.79,1172.8,491.9,176.35,643.84,95.46
2020-01-07 22:00,13.8,3.3,140,96,13.1,994,1002.3,0,0,1264,71.81,265.41,1148.22,488.6,171.07,630.53,126.37
2020-01-07 23:00,12.7,3.5,180,96,12,992.6,1000.9,0,0,1224.32,74.37,260.42,1103.36,468.88,159.55,613.89,140.13
2020-01-08 0:00,11.1,4.8,160,95,10.3,992.7,1001.1,0,0,1144.7,72.83,265.34,995.52,418.06,132.75,546.05,53.6
2020-01-08 1:00,9.2,4.9,160,90,7.6,994.1,1002.5,0,0,963.58,72.06,264.96,768.32,291.94,80.43,354.82,38.46
2020-01-08 2:00,7.8,3.1,160,91,6.4,995.3,1003.8,0,0,923.26,70.78,247.36,736.9,273.66,77.87,341.76,37.92
2020-01-08 3:00,7.2,1.9,160,94,6.2,996.1,1004.6,0,0,893.44,71.55,246.02,721.15,266.34,76.7,325.89,38.56
2020-01-08 4:00,6.3,2,180,89,4.6,997.4,1006,0,0,895.74,69.76,233.41,704.45,264.46,75.06,312.58,39.62
2020-01-08 5:00,5.4,2.7,180,89,3.7,998.9,1007.5,0,0,878.85,71.17,224,687.42,258.07,75.15,304.64,40.03
2020-01-08 6:00,5,1.6,180,94,4.1,999.7,1008.3,0,0,890.75,71.3,218.88,681.15,250.79,73.78,307.97,40.13
2020-01-08 7:00,5,2.2,230,93,3.9,1001,1009.6,0,0,885.25,74.37,216.51,693.25,258.98,74.99,313.34,40.7
2020-01-08 8:00,4.9,3.8,200,91,3.5,1002.3,1010.9,0,0,954.88,221.06,225.6,778.05,323.39,90.5,375.55,55.65
2020-01-08 9:00,4.8,2.2,250,87,2.8,1004.7,1013.3,0,0,1145.22,262.66,225.66,983.87,428.91,147.5,549.12,130.11
2020-01-08 10:00,4.3,2.3,230,91,2.9,1006.5,1015.2,0,0.08,1261.06,300.93,223.68,1122.37,544.4,171.44,610.82,167.9
2020-01-08 11:00,4.5,2.2,230,89,2.8,1007.6,1016.3,0,0.24,1328.38,280.32,225.15,1203.52,552.4,191.5,685.57,166.5
2020-01-08 12:00,5.1,2.7,250,86,2.9,1007.9,1016.6,0.2,0.7,1369.34,204.67,221.18,1289.86,540.83,198.91,690.69,166.66
2020-01-08 13:00,4.7,3.3,230,87,2.7,1008.7,1017.4,0,0.35,1349.5,195.2,209.86,1253.76,522.87,192.02,678.14,167.23
2020-01-08 14:00,4.6,3.2,230,87,2.6,1008.8,1017.5,0,0.23,1380.86,179.46,207.74,1258.11,557.43,203.04,692.74,163.58
2020-01-08 15:00,4.5,1.5,200,88,2.6,1009.2,1017.9,0,0.16,1390.72,178.94,212.99,1270.85,577.06,205.6,701.18,164.51
2020-01-08 16:00,4.4,1.5,230,89,2.7,1010.1,1018.8,0,0.11,1386.11,180.61,209.47,1272.45,585.9,210.94,711.94,165.5
2020-01-08 17:00,4.1,1.5,250,89,2.4,1011.1,1019.8,0,0.03,1340.93,177.41,212.99,1227.65,549.48,198.38,677.12,164.29
2020-01-08 18:00,3.9,1,230,91,2.5,1012,1020.7,0,0,1136.26,154.37,208.9,1030.72,436.87,127.66,478.46,115.17
2020-01-08 19:00,3.8,1.6,180,89,2.1,1012.9,1021.7,0,0,1092.86,75.01,221.5,954.18,404.13,120.4,448,117.79
2020-01-08 20:00,3.6,1.2,230,90,2.1,1013.6,1022.4,0,0,1260.42,75.65,231.17,1142.46,489.43,175.3,640.51,79.01
2020-01-08 21:00,3.2,2.7,250,90,1.7,1014.1,1022.9,0,0,1247.62,74.24,233.15,1114.5,468.59,171.33,634.37,83.01
2020-01-08 22:00,2.9,2.7,250,83,0.2,1014.7,1023.5,0,0,1218.43,72.96,240.32,1083.65,461.84,170.83,624.13,84.8
2020-01-08 23:00,2.4,1.5,250,78,-1,1015,1023.8,0,0,1199.74,72.06,235.97,1035.9,446.13,166.02,605.44,84.48
2020-01-09 0:00,2.3,2.4,230,77,-1.3,1015.1,1023.9,0,0,1164.54,73.47,246.34,994.18,422.28,157.36,570.62,60.9
2020-01-09 1:00,2.3,1.2,230,76,-1.5,1014.8,1023.6,0,0,942.98,73.6,255.74,737.66,298.76,90.5,352.77,42.46
2020-01-09 2:00,2.2,1.5,250,75,-1.7,1015,1023.8,0,0,919.94,73.6,240.32,705.54,275.16,88.61,330.5,40.54
2020-01-09 3:00,1.9,2.1,250,76,-1.8,1014.8,1023.6,0,0,891.65,74.37,220.74,697.09,261.84,82.75,317.7,43.39
2020-01-09 4:00,1.3,1.7,270,76,-2.4,1014.7,1023.6,0,0,877.06,76.67,219.52,678.91,261.12,81.97,313.09,43.39
2020-01-09 5:00,0.7,2.9,250,75,-3.2,1015,1023.9,0,0,871.42,75.78,215.62,671.1,263.2,80.58,309.76,42.88
2020-01-09 6:00,0.4,0.9,270,79,-2.8,1015.3,1024.2,0,0,864.38,77.31,214.46,664.45,259.62,84.3,302.59,42.27
2020-01-09 7:00,0.2,1.2,270,84,-2.1,1015.8,1024.7,0,0,873.34,85.12,203.84,677.12,258.9,88.11,306.69,42.59
2020-01-09 8:00,0.5,1.6,230,75,-3.4,1016,1024.9,0,0,913.54,222.46,211.78,736.38,299.71,99.28,368.64,56.93
2020-01-09 9:00,0.8,2.5,230,71,-3.8,1016.2,1025.1,0.2,0.22,1120.13,259.33,214.34,955.26,427.22,151.1,549.63,112.19
2020-01-09 10:00,2,1.9,270,70,-2.9,1016.6,1025.5,1,0.86,1201.02,292.74,220.86,1093.89,510.58,172.93,582.91,117.31
2020-01-09 11:00,2.6,2.6,270,64,-3.5,1016.7,1025.5,1,1.62,1264,280.83,231.17,1207.42,571.65,203.34,653.06,117.09
2020-01-09 12:00,3.6,3.1,270,60,-3.4,1015.7,1024.5,1,1.74,1284.1,199.04,217.41,1221.76,547.82,208.4,683.78,107.62
2020-01-09 13:00,4,2.6,250,57,-3.7,1014.9,1023.7,1,1.84,1270.53,191.49,205.95,1195.9,531.58,190.85,669.18,118.11
2020-01-09 14:00,4.8,1.9,250,55,-3.4,1014.4,1023.1,1,1.76,1282.43,183.55,210.37,1240.06,564.87,204.54,698.11,125.06
2020-01-09 15:00,5,2.3,250,54,-3.5,1014.5,1023.3,1,1.31,1311.49,188.67,196.86,1263.87,598.94,210.16,715.26,127.17
2020-01-09 16:00,4.6,2.6,250,53,-4.1,1014.6,1023.3,1,0.87,1324.42,188.42,215.17,1260.93,594.15,215.71,715.01,133.28
2020-01-09 17:00,3.4,1.9,270,58,-4,1015,1023.8,0.6,0.34,1333.12,180.86,221.18,1274.11,571.06,211.78,713.98,142.14
2020-01-09 18:00,2,1.5,270,64,-4.1,1015.5,1024.3,0,0.02,1219.97,173.7,218.56,1163.39,494.7,174.29,620.8,124.86
2020-01-09 19:00,1,1.5,290,72,-3.4,1016,1024.9,0,0,1049.6,104.19,222.34,963.84,398.31,128.96,467.71,88.86
2020-01-09 20:00,0.1,1.5,290,78,-3.2,1016.5,1025.4,0,0,1222.27,81.15,234.37,1139.46,484.96,181.94,639.23,65.25
2020-01-09 21:00,-0.7,1.1,320,80,-3.7,1016.9,1025.9,0,0,1232.64,86.53,249.79,1129.73,480.19,182.46,644.35,68.38
2020-01-09 22:00,-1.1,1,290,81,-3.9,1017.2,1026.2,0,0,1224.45,85.38,247.23,1105.66,485.13,175.39,625.41,72.9
2020-01-09 23:00,-1.6,0.3,0,84,-3.9,1017.4,1026.4,0,0,1191.04,87.3,248.51,1054.46,468.8,161.87,612.35,78.98
2020-01-10 0:00,-2,0.5,360,84,-4.3,1017.2,1026.2,0,0,1161.98,85.63,245.38,1007.1,439.67,154.26,571.39,66.56
2020-01-10 1:00,-2.2,1.1,250,89,-3.7,1017.1,1026.1,0,0,933.5,85.38,241.92,760.83,300.7,86.69,352.51,44.13
2020-01-10 2:00,-2.4,1.1,250,91,-3.6,1017,1026,0,0,899.84,84.74,229.63,720.13,287.63,81.82,326.14,50.08
2020-01-10 3:00,-2.9,1.1,230,92,-4,1017.3,1026.3,0,0,871.94,83.71,226.62,699.39,279.42,78.74,318.72,56.99
2020-01-10 4:00,-3.2,0.6,270,92,-4.3,1017,1026,0,0,863.62,86.02,218.3,685.95,258.87,77.39,313.34,48.29
2020-01-10 5:00,-3.2,0.9,250,92,-4.3,1016.7,1025.7,0,0,867.33,85.63,213.31,685.18,273.74,76.21,309.25,41.38
2020-01-10 6:00,-3.4,0.8,250,93,-4.3,1016.3,1025.3,0,0,864.38,87.94,206.85,686.72,259.02,76.26,298.24,41.79
2020-01-10 7:00,-3.8,0.6,250,93,-4.7,1016.6,1025.7,0,0,866.05,93.31,208.83,691.84,269.47,78.27,297.22,44.42
2020-01-10 8:00,-3.8,0.3,0,94,-4.6,1016.9,1026,0,0.01,895.23,225.92,211.14,724.1,289.06,83.14,321.79,50.27
2020-01-10 9:00,-2.9,0.2,0,94,-3.7,1017.3,1026.3,0.8,0.38,1159.04,281.86,213.57,972.42,427.4,152.43,547.33,100.74
2020-01-10 10:00,-0.8,0.5,50,90,-2.2,1017.9,1026.9,1,0.99,1229.31,303.74,192.64,1117.06,518.58,173.81,602.62,83.68
2020-01-10 11:00,1,0.7,70,76,-2.7,1017.2,1026.1,1,1.64,1277.82,262.4,167.49,1194.5,537.42,200.74,665.09,95.62
2020-01-10 12:00,2.8,1.7,70,67,-2.7,1015.5,1024.3,0.9,1.85,1303.3,174.85,151.55,1211.65,535.3,203.76,691.97,105.09
2020-01-10 13:00,4.8,0.9,50,61,-2,1014.1,1022.8,1,2.07,1279.23,163.58,142.08,1191.04,515.99,193.15,668.67,107.74
2020-01-10 14:00,5.7,1.3,250,53,-3.1,1014.1,1022.8,1,1.91,1298.69,134.4,149.25,1208.45,532.3,212.66,686.34,100.1
2020-01-10 15:00,6.2,1.8,250,45,-4.8,1013.9,1022.6,1,1.54,1326.21,159.1,162.43,1215.49,564.93,215.3,682.75,88.93
2020-01-10 16:00,5.7,1.2,320,45,-5.3,1013.6,1022.3,1,0.99,1330.69,145.92,182.27,1226.37,556.42,211.15,690.18,110.4
2020-01-10 17:00,4.8,1.4,290,55,-3.4,1014.1,1022.8,0.8,0.43,1319.68,157.82,206.14,1228.42,542.42,208.27,701.7,131.84
2020-01-10 18:00,3.1,1.1,270,62,-3.4,1014.4,1023.2,0,0.02,1203.97,157.82,215.04,1108.35,479.92,170.11,594.18,118.91
2020-01-10 19:00,1.9,1,290,65,-3.9,1014.3,1023.1,0,0,1069.95,82.05,220.86,956.29,414.46,127.36,452.35,153.5
2020-01-10 20:00,1.4,1.1,320,61,-5.3,1014.3,1023.2,0,0,1267.58,81.28,233.54,1143.3,505.26,190.22,653.57,112.42
2020-01-10 21:00,0.7,0.2,0,65,-5.1,1014.4,1023.3,0,0,1238.27,79.62,240.58,1128.45,496.16,177.6,660.74,116.29
2020-01-10 22:00,0.4,0.4,0,69,-4.6,1014.2,1023.1,0,0,1238.4,84.99,234.43,1112.06,497.15,174.75,644.35,121.79
2020-01-10 23:00,-0.7,1,230,76,-4.4,1014.3,1023.2,0,0,1201.66,84.86,240.7,1070.46,482.37,169.12,633.34,111.55
2020-01-11 0:00,-1.2,0.6,160,78,-4.5,1014.2,1023.1,0,0,1113.09,83.97,244.99,928.38,406.18,135.62,510.72,78.11
2020-01-11 1:00,-1.1,0.8,270,80,-4.1,1014.2,1023.1,0,0,960.38,83.84,234.3,758.78,300.43,91.17,372.22,116.29
2020-01-11 2:00,-1.6,0.3,0,81,-4.4,1013.9,1022.9,0,0,917.25,83.84,233.66,737.28,280.29,86.69,361.73,128.38
2020-01-11 3:00,-1.9,1,250,85,-4,1013.7,1022.7,0,0,906.75,82.94,236.54,722.69,277.22,86.32,350.72,109.09
2020-01-11 4:00,-2.3,0.3,0,86,-4.3,1013.2,1022.2,0,0,894.85,81.02,223.1,715.26,269.94,82.96,330.24,115.65
