date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,applied_engi,medical,mir_dorm,natural_science,mechanical_engi,industry_engi,info_elec,science_culture
2019-07-03 2:00,21.8,1.1,180,86,19.3,1002.3,1010.4,0,0,863.04,65.92,150.66,711.58,157.82,64.61,352.51,38.78
2019-07-03 3:00,21.1,0.9,230,89,19.2,1002.5,1010.6,0,0,907.84,71.04,146.56,733.28,151.3,68.77,367.62,41.57
2019-07-03 4:00,20.8,1.6,180,91,19.2,1002.5,1010.6,0,0,889.82,69.38,130.11,719.65,151.3,68.19,355.46,40.67
2019-07-03 5:00,20.7,0.5,200,91,19.1,1002.6,1010.7,0,0,875.01,70.02,113.73,712.58,147.33,66.77,343.55,36.26
2019-07-03 6:00,20.3,0.8,200,93,19.1,1002.7,1010.9,0,0.02,842.56,68.1,102.53,697.5,140.93,60.86,332.93,27.52
2019-07-03 7:00,21,0.2,0,91,19.4,1002.5,1010.6,0.1,0.37,787.71,62.59,92.93,664.83,139.52,57.18,319.23,21.98
2019-07-03 8:00,22.5,0.6,20,85,19.8,1002.3,1010.3,0.8,1.08,870.21,103.42,96.7,753.86,162.18,68.16,367.87,12.64
2019-07-03 9:00,23.8,0.8,70,77,19.5,1001.8,1009.8,0.8,1.51,1125.06,135.55,102.91,1040.54,235.39,151.47,592.9,70.66
2019-07-03 10:00,24.7,1.5,320,74,19.7,1001.3,1009.2,0.7,1.71,1249.79,146.18,90.62,1188.03,306.43,166.58,673.41,78.4
2019-07-03 11:00,25.8,1.6,290,68,19.4,1000.8,1008.8,1,2.86,1354.69,139.14,56.51,1258.4,350.98,176.16,736.77,77.7
2019-07-03 12:00,25.9,1.4,270,66,19,1000.4,1008.4,0.6,2.11,1312.7,140.16,56.32,1222.37,331.39,178.27,715.01,63.07
2019-07-03 13:00,27.4,1.4,340,62,19.4,999.8,1007.7,0.9,2.92,1427.2,177.66,73.73,1318.56,317.31,185.44,772.35,68.32
2019-07-03 14:00,27.2,1.1,250,61,19,999.2,1007.1,0.3,1.63,1456.32,170.11,104.45,1329.7,368.26,189.46,787.2,92.86
2019-07-03 15:00,28,1.7,250,61,19.7,998.6,1006.5,0.3,1.69,1483.33,167.17,60.8,1355.1,382.59,192,802.3,89.18
2019-07-03 16:00,28.8,1.1,320,59,19.9,998.1,1005.9,1,2.35,1404.61,155.39,90.5,1279.3,369.66,180.9,749.31,91.39
2019-07-03 17:00,28.5,1.5,290,61,20.2,997.9,1005.7,0.8,1.52,1570.43,169.6,126.91,1419.49,404.99,199.01,833.02,103.39
2019-07-03 18:00,28.2,1.2,290,60,19.6,997.9,1005.8,0.4,0.92,1341.12,146.05,148.99,1205.76,353.79,144.02,669.95,102.37
2019-07-03 19:00,27,0.6,290,63,19.3,998.1,1006,0.4,0.37,1114.05,72.83,151.17,979.42,302.21,93.66,503.3,112.13
2019-07-03 20:00,26.1,1,290,69,19.9,998.6,1006.5,0,0.05,1156.99,107.65,166.98,1009.82,249.73,93.04,510.72,121.34
2019-07-03 21:00,25.1,1.2,290,72,19.6,999,1007,0,0,1159.49,108.93,186.69,986.24,272,99.95,491.26,112.8
2019-07-03 22:00,24.4,0.7,320,75,19.6,999.3,1007.2,0,0,1134.85,108.16,208.58,964.99,289.92,99.44,469.25,80.67
2019-07-03 23:00,23.6,0.8,290,78,19.5,999.4,1007.4,0,0,1090.5,70.91,223.23,909.86,262.27,92.58,445.44,67.23
2019-07-04 0:00,22.6,1.4,230,83,19.5,999.8,1007.8,0,0,1040.19,69.38,199.94,834.88,191.62,82.62,404.99,42.24
2019-07-04 1:00,21.9,0,0,87,19.6,999.7,1007.8,0,0,966.34,67.71,175.04,774.91,179.33,79.98,370.69,37.95
2019-07-04 2:00,21.4,0,0,88,19.3,999.3,1007.4,0,0,956.93,71.3,177.22,783.04,177.28,80.53,376.83,35.23
2019-07-04 3:00,20.6,0,0,91,19,999.9,1008,0,0,929.6,69.38,162.05,759.62,173.06,79.5,354.82,32.13
2019-07-04 4:00,20.1,0,0,91,18.5,1000,1008.1,0,0,899.9,67.97,145.6,736.58,153.34,71.49,340.74,31.3
2019-07-04 5:00,19.5,1.2,250,93,18.3,1000.3,1008.4,0,0,835.46,64.77,129.28,684.83,140.42,61.98,317.44,27.9
2019-07-04 6:00,19.3,0.6,250,94,18.3,1000.1,1008.2,0.2,0.05,877.63,68.48,119.42,733.47,144.64,62.88,331.26,28.54
2019-07-04 7:00,20.3,0.2,0,91,18.7,1000.4,1008.5,1,0.47,876.54,67.84,113.22,744.8,146.05,62.51,336.13,19.65
2019-07-04 8:00,22,1.2,160,88,19.9,1000.7,1008.8,1,1.22,912.06,108.42,115.58,782.5,150.4,70.7,366.08,10.43
2019-07-04 9:00,24,0.9,110,73,18.8,1000.5,1008.5,1,2,1121.86,127.87,117.95,1016.06,222.21,144.26,569.86,68.61
2019-07-04 10:00,26.1,1.4,320,59,17.4,1000.1,1008,1,2.7,1188.61,173.18,115.2,1118.43,267.01,163.62,622.34,94.11
2019-07-04 11:00,27.8,1,320,54,17.6,999.5,1007.4,1,3.28,1408.7,165.12,54.98,1309.12,356.35,195.14,739.33,80.58
2019-07-04 12:00,29.1,1.4,290,50,17.6,998.9,1006.7,1,3.64,1415.3,175.49,97.54,1302.14,348.42,200.58,740.35,88.67
2019-07-04 13:00,29.8,1.3,270,44,16.2,998.5,1006.3,1,3.78,1345.02,157.18,101.38,1248.48,304.64,186.86,710.4,75.84
2019-07-04 14:00,31,1.1,360,41,16.1,998,1005.8,1,3.69,1475.97,174.72,128.38,1367.71,364.54,203.73,774.91,131.74
2019-07-04 15:00,31.5,1.4,290,42,17,997.3,1005.1,1,3.09,1417.54,151.68,91.71,1274.91,362.88,188.99,731.65,129.7
2019-07-04 16:00,31.6,2,250,39,15.9,997.1,1004.9,1,2.27,1599.42,171.01,116.67,1429.47,413.31,213.34,820.22,143.33
2019-07-04 17:00,31.5,1.5,250,43,17.3,997.1,1004.9,0.8,1.58,1416.64,161.28,116.1,1305.79,377.34,190.24,747.26,149.06
2019-07-04 18:00,30.5,1.4,230,45,17.2,997.1,1004.9,0.5,1.01,1335.23,150.27,145.47,1222.05,358.14,150.69,654.34,114.18
2019-07-04 19:00,28.9,2.5,250,58,19.8,997.2,1005,0.5,0.53,1164.22,85.76,162.5,1057.12,306.05,107.33,512.26,108.32
2019-07-04 20:00,27.3,1.1,250,63,19.6,997.6,1005.5,0.2,0.1,1074.37,78.59,186.18,979.3,221.44,104.74,472.32,104.06
2019-07-04 21:00,26.5,0,0,68,20.1,998.3,1006.2,0,0,1161.98,82.43,217.86,1024.93,270.98,112.19,503.04,110.53
2019-07-04 22:00,25.5,0.1,0,70,19.6,998.6,1006.6,0,0,1148.35,79.49,214.4,992.22,273.79,103.68,476.67,54.11
2019-07-04 23:00,24.5,1.8,320,69,18.4,998.8,1006.7,0,0,1106.11,78.08,222.21,913.6,246.14,89.23,446.72,51.49
2019-07-05 0:00,23.5,0.9,270,71,17.9,998.6,1006.6,0,0,1001.22,72.7,188.67,798.62,180.1,76.77,395.26,43.71
2019-07-05 1:00,22.6,0.6,270,76,18.1,998.5,1006.5,0,0,1049.09,77.31,191.42,823.39,189.82,78.51,413.44,41.25
2019-07-05 2:00,22.3,1,270,77,18,997.8,1005.8,0,0,980.29,73.34,176.13,767.17,182.78,71.6,388.1,42.69
2019-07-05 3:00,21.6,1.3,250,81,18.1,997.6,1005.6,0,0,901.25,68.22,153.09,696.22,158.46,65.97,334.85,38.98
2019-07-05 4:00,21.2,0,0,80,17.6,997.1,1005.2,0,0,950.66,73.47,146.24,737.15,155.78,69.42,345.09,40.13
2019-07-05 5:00,20.6,0,0,84,17.7,997.2,1005.3,0,0,929.79,72.58,132.99,726.91,139.65,68.43,333.82,31.62
2019-07-05 6:00,20,1.1,250,87,17.7,997.4,1005.5,0,0.03,909.63,71.3,121.73,729.41,131.07,65.41,328.19,30.72
2019-07-05 7:00,21.3,0.1,0,82,18,997.2,1005.3,0.9,0.46,840.32,64.9,109.7,679.36,130.69,60.27,304.9,22.69
2019-07-05 8:00,23.8,0.1,0,72,18.4,997.1,1005,1,1.23,929.41,100.1,117.5,793.18,148.35,72.56,364.8,34.69
2019-07-05 9:00,25.6,0.6,50,60,17.2,996.7,1004.6,1,1.88,1203.26,126.85,119.62,1068.9,224.9,150.85,598.27,126.37
2019-07-05 10:00,28.5,0.9,70,52,17.6,996.3,1004.1,1,2.76,1310.85,185.34,115.9,1184,306.69,170.72,665.34,123.9
2019-07-05 11:00,29.9,1.5,140,49,18,995.8,1003.6,1,3.17,1373.95,173.31,46.85,1264.61,350.08,183.97,712.96,114.43
2019-07-05 12:00,32.2,2.3,20,40,16.8,995.4,1003.2,1,3.55,1350.72,167.04,60.42,1257.54,339.71,179.98,707.07,78.98
2019-07-05 13:00,33.8,2,50,38,17.4,994.7,1002.4,1,3.82,1434.24,154.75,90.88,1326.3,324.1,191.94,756.22,93.28
2019-07-05 14:00,34.5,4.7,70,34,16.3,994,1001.7,1,3.74,1327.23,130.56,85.25,1251.42,348.8,191.38,715.78,73.73
2019-07-05 15:00,34.9,3.6,50,30,14.7,993.4,1001.1,1,3.45,1505.6,159.87,72.7,1432.26,402.18,221.63,808.45,96.29
2019-07-05 16:00,34.9,1.8,50,29,14.2,992.9,1000.6,1,2.91,1429.44,154.5,114.18,1369.79,381.06,205.57,759.81,95.58
2019-07-05 17:00,34.2,3.4,50,35,16.5,993,1000.7,1,2.09,1511.04,167.94,123.58,1459.78,402.94,213.17,802.56,121.41
2019-07-05 18:00,33.1,3.9,70,40,17.6,992.9,1000.6,0.9,1.18,1374.91,152.06,149.38,1305.73,356.1,162.19,675.84,99.39
2019-07-05 19:00,31.5,3.4,70,46,18.4,993.2,1001,0.5,0.38,1187.33,75.65,156.16,1081.22,314.88,112.22,521.73,80
2019-07-05 20:00,30.4,2.8,70,48,18.1,993.7,1001.5,0,0.06,1111.23,72.45,173.63,1015.3,249.98,102.58,492.54,73.5
2019-07-05 21:00,29,1.3,270,55,19,994.3,1002.1,0,0,1185.28,75.26,204.16,1066.69,274.18,102.56,505.86,89.6
2019-07-05 22:00,27.4,0.9,340,60,18.9,994.9,1002.8,0,0,1081.22,68.35,203.2,971.33,257.54,91.41,454.4,54.46
2019-07-05 23:00,26,0.1,0,59,17.3,995,1002.9,0,0,1140.29,73.86,223.23,963.07,262.4,93.62,472.58,51.94
2019-07-06 0:00,25,0.8,320,58,16.1,994.7,1002.6,0,0,1034.18,67.33,200.13,847.23,183.42,78.82,414.98,42.3
2019-07-06 1:00,24.1,1.3,250,65,17.1,994.8,1002.7,0,0,977.28,66.94,177.22,790.66,185.47,74.58,391.68,40.1
2019-07-06 2:00,23,0.6,270,69,16.9,994.9,1002.9,0,0,1025.22,73.34,203.65,819.01,190.34,78.5,413.18,42.34
2019-07-06 3:00,22.1,1.6,250,72,16.8,995.2,1003.2,0,0,892.8,63.62,163.52,708.74,157.95,67.79,356.61,36.93
2019-07-06 4:00,21.6,0.4,0,75,16.9,995.4,1003.4,0,0,955.07,73.09,165.44,764.99,152.06,72.16,376.06,39.65
2019-07-06 5:00,20.8,0,0,77,16.6,996,1004.1,0,0,853.12,64.38,132.48,683.97,130.05,65.36,328.19,31.2
2019-07-06 6:00,21.1,0.9,290,75,16.4,996.8,1004.9,0.4,0.06,921.15,69.89,135.04,748.42,141.95,68.35,355.33,32.86
2019-07-06 7:00,23.1,1.2,360,65,16.1,997,1005,1,0.52,819.9,65.15,115.14,683.84,128.64,60.37,325.63,21.79
2019-07-06 8:00,25.1,4.1,70,54,15.1,997.4,1005.4,1,1.25,956.48,110.98,129.98,815.68,146.05,77.63,384.51,13.6
2019-07-06 9:00,27.6,2.3,50,48,15.5,997.2,1005.1,1,2.03,1140.74,123.52,118.53,992.58,220.54,141.82,573.7,69.28
2019-07-06 10:00,29.1,3.5,20,41,14.4,997.1,1004.9,1,2.73,1347.71,189.95,120.32,1243.65,315.52,173.97,688.13,82.24
2019-07-06 11:00,30,3.1,50,38,14.1,997.1,1004.9,1,3.3,1338.11,167.04,56.32,1233.47,349.57,175.94,685.31,75.2
2019-07-06 12:00,31.9,3.6,50,37,15.3,996.5,1004.3,1,3.66,1491.07,183.3,86.02,1402.82,389.38,198.34,769.79,78.72
2019-07-06 13:00,32.5,4.8,50,39,16.7,996.2,1004,1,3.8,1365.44,161.54,86.02,1302.66,310.02,178.03,710.91,69.28
2019-07-06 14:00,32.9,4.4,50,38,16.6,995.5,1003.2,1,3.71,1538.37,162.18,100.61,1448.19,400.26,204.72,803.58,75.9
2019-07-06 15:00,33,3.8,70,39,17.1,995.3,1003,1,3.39,1453.63,157.06,65.54,1342.98,379.26,181.7,746.24,71.65
2019-07-06 16:00,32.8,4.6,70,38,16.6,995.4,1003.1,1,2.86,1596.35,177.28,107.26,1471.55,425.6,197.18,817.15,83.36
2019-07-06 17:00,32.6,4.6,70,38,16.4,995.5,1003.2,1,2.18,1448.45,114.18,115.58,1335.3,377.73,176.75,740.61,85.82
2019-07-06 18:00,32,3.4,70,40,16.7,995.2,1003,1,1.41,1442.69,161.41,158.91,1280.26,354.3,156.69,679.94,89.86
2019-07-06 19:00,30.7,3.9,70,44,17,995.4,1003.2,1,0.64,1141.63,74.88,153.66,998.14,281.6,97.73,474.88,68.58
2019-07-06 20:00,29.2,4.1,50,47,16.7,996.4,1004.2,0.4,0.1,1209.86,79.87,183.23,1074.18,228.1,97.12,495.1,75.17
2019-07-06 21:00,27.9,3.5,50,49,16.1,997.5,1005.4,0,0,1147.2,109.44,193.6,1010.62,228.1,96,469.5,76.13
2019-07-06 22:00,26.8,4.4,70,53,16.4,998.3,1006.2,0,0,1065.34,103.42,183.74,905.73,238.08,87.95,434.43,44.93
2019-07-06 23:00,25.6,4,50,58,16.7,998.8,1006.8,0,0,1084.48,73.22,194.88,904.9,235.65,90.03,433.66,43.36
2019-07-07 0:00,24.6,3.9,50,61,16.5,999.3,1007.2,0,0,956.8,66.56,164.03,781.57,165.12,76.26,371.46,37.57
2019-07-07 1:00,23.7,3.7,70,65,16.7,999.6,1007.6,0,0,1001.15,72.45,160.83,810.88,159.74,82.7,384.26,41.09
2019-07-07 2:00,22.9,2.6,70,69,16.9,999.6,1007.6,0,0,893.57,65.54,163.46,717.76,148.35,74.83,341.76,36
2019-07-07 3:00,22.3,2.5,50,71,16.7,999.8,1007.8,0,0,934.21,70.14,159.62,750.85,149.76,78.98,353.79,37.47
2019-07-07 4:00,21.8,2.1,50,73,16.7,999.9,1008,0,0,863.55,65.92,139.14,686.85,136.06,72.9,329.73,33.5
2019-07-07 5:00,21.4,0.8,320,77,17.1,999.8,1007.9,0,0,913.79,69.12,136.77,728.06,142.72,76.11,345.86,33.7
2019-07-07 6:00,21.2,0.6,290,79,17.4,1000.3,1008.4,0,0.07,822.02,64.64,125.06,662.46,119.55,67.22,313.34,29.6
2019-07-07 7:00,22.2,1.3,340,76,17.7,1000.3,1008.3,0.2,0.41,890.94,67.07,128.77,727.23,132.35,64.26,338.18,27.04
2019-07-07 8:00,23.6,2.5,20,71,18,1000.2,1008.2,0.4,0.85,824.83,59.26,111.42,675.33,126.72,61.54,332.8,8.13
2019-07-07 9:00,25.5,1.5,340,64,18.1,1000.2,1008.2,0.6,1.33,930.69,56.32,117.5,769.41,139.78,71.12,373.5,9.54
2019-07-07 10:00,28.1,5.2,50,51,17,999.7,1007.6,1,2.71,897.09,49.54,93.95,742.14,126.85,64.82,355.84,12.83
2019-07-07 11:00,27.8,5.3,50,50,16.4,999.1,1007,0.9,2.73,1010.88,51.84,35.84,866.56,153.98,71.47,401.41,6.66
2019-07-07 12:00,27.8,4.4,20,49,16.1,998.7,1006.6,0.8,2.36,1013.06,50.69,39.42,865.98,183.94,72.37,392.45,0.9
2019-07-07 13:00,28.7,4.4,50,48,16.5,998.5,1006.3,0.8,2.66,981.38,48.13,53.25,842.75,169.86,70.66,378.62,0.8
2019-07-07 14:00,29.5,4.7,70,44,15.9,998.6,1006.4,1,3,1101.31,51.97,82.43,946.37,207.36,83.94,416.51,20.35
2019-07-07 15:00,29.9,3.5,70,42,15.5,998.8,1006.6,1,2.83,1050.43,49.02,62.21,898.82,212.35,80.48,402.94,45.86
2019-07-07 16:00,29.4,3.9,50,44,15.8,998.7,1006.5,1,2.37,1155.01,56.7,110.08,986.75,242.3,85.78,455.17,56.67
2019-07-07 17:00,28.8,3.4,20,45,15.6,999.4,1007.2,0.2,1.19,1067.52,58.24,121.02,908.1,227.46,78.51,422.91,65.02
2019-07-07 18:00,27.5,4.6,70,46,14.8,999.1,1007,0,0.61,1157.57,71.81,170.56,956.67,240,81.26,458.24,99.1
2019-07-07 19:00,26.7,4.3,70,48,14.7,999.4,1007.3,0,0.25,1035.58,69.89,164.93,842.69,218.24,71.74,406.78,112.13
2019-07-07 20:00,26,4,50,52,15.3,999.5,1007.4,0,0.03,1100.48,80.77,192.38,899.65,208.38,76.8,434.43,80.35
2019-07-07 21:00,25.4,4.2,50,57,16.2,999.5,1007.5,0,0,970.69,72.45,184.51,804.35,204.03,75.38,385.28,105.15
2019-07-07 22:00,24.4,3.2,50,61,16.3,999.9,1007.8,0,0,1069.12,78.98,206.14,873.98,234.37,82.62,420.35,94.02
2019-07-07 23:00,23.6,3.8,70,63,16.1,1000.2,1008.2,0,0,950.27,68.22,189.82,753.86,193.92,72.5,377.86,81.7
2019-07-08 0:00,22.8,3.9,70,63,15.3,1000.3,1008.3,0,0,1008.9,72.96,190.02,789.76,168.32,76.4,397.82,47.26
2019-07-08 1:00,22,2,70,65,15.1,1000.5,1008.6,0,0,893.18,66.18,170.24,708.93,144.13,68.54,357.89,41.09
2019-07-08 2:00,21.7,2.9,50,65,14.8,1000.6,1008.7,0,0,927.74,71.3,186.82,753.92,151.68,72.5,374.02,50.21
2019-07-08 3:00,20.3,1.7,20,79,16.5,1000.9,1009,0,0,902.08,69.38,166.53,721.66,144.38,70.03,351.74,41.15
2019-07-08 4:00,19.7,1.2,320,83,16.7,1000.6,1008.7,0,0,857.86,64.9,152,678.72,131.2,66.16,329.22,34.53
2019-07-08 5:00,19.7,1.1,290,80,16.1,1000.7,1008.8,0,0,898.94,69.38,148.35,712.38,135.17,69.58,341.25,34.62
2019-07-08 6:00,19.6,0.8,270,82,16.4,1001.1,1009.2,0,0.01,816.19,63.36,128.77,660.67,117.63,60.9,311.81,31.65
2019-07-08 7:00,20.5,1,320,78,16.5,1000.9,1009,0.2,0.36,887.62,65.66,134.85,725.44,124.03,66.14,338.18,23.33
2019-07-08 8:00,21.9,0.8,20,71,16.3,1001,1009.1,0.6,0.91,812.35,60.8,114.88,673.28,112.9,61.06,322.3,10.5
2019-07-08 9:00,23.3,1.3,360,66,16.5,1000.5,1008.5,0.3,1.26,909.44,60.16,120.58,733.95,124.8,71.81,356.61,17.31
2019-07-08 10:00,25.3,2,50,60,16.9,1000.3,1008.3,0.6,1.76,859.97,46.85,97.47,691.46,128.51,69.34,335.87,12.32
2019-07-08 11:00,27.5,3,50,55,17.6,999.8,1007.7,0.9,3.11,995.65,55.17,45.82,794.43,151.81,75.71,372.74,8.38
2019-07-08 12:00,27.3,2.1,340,53,16.8,999.2,1007.1,0.7,2.52,1004.54,56.7,71.17,803.14,165.5,80.96,382.21,18.82
2019-07-08 13:00,27.7,1.4,320,50,16.3,998.5,1006.4,0.7,2.77,971.01,54.02,93.63,787.33,152.58,73.36,368.13,33.31
2019-07-08 14:00,28.3,1.9,340,49,16.5,998.2,1006.1,0.3,1.7,1108.1,54.14,105.22,890.94,198.78,78.94,420.61,50.3
2019-07-08 15:00,30.3,4.1,50,42,15.9,998,1005.8,1,3.24,1057.22,49.15,83.71,843.2,219.9,74.46,399.36,52.03
2019-07-08 16:00,30.2,3.1,70,40,15,997.8,1005.6,1,2.92,1187.84,57.86,131.07,936.26,253.82,81.87,451.07,63.9
2019-07-08 17:00,30,2.6,20,44,16.4,997.7,1005.5,0.8,1.78,1089.6,61.44,128.45,869.18,231.68,74.75,416.51,83.17
2019-07-08 18:00,28.3,3,20,51,17.1,998,1005.9,0.7,1.05,1140.22,72.58,150.98,958.02,250.5,85.18,450.3,108.06
2019-07-08 19:00,26.4,4.1,50,55,16.6,998.3,1006.2,0.3,0.37,1011.71,65.92,158.46,817.79,211.07,78.11,399.62,106.14
2019-07-08 20:00,25.2,3.5,50,58,16.3,998.7,1006.7,0.5,0.11,1069.63,106.62,186.5,881.41,186.11,81.92,433.15,80.64
2019-07-08 21:00,24.3,2.7,70,64,17,999.1,1007,0,0,1066.94,104.96,207.1,887.3,204.54,85.14,428.03,82.27
2019-07-08 22:00,23.5,2.8,70,67,17,999.3,1007.3,0,0,996.29,99.97,215.36,819.78,207.49,74.8,404.99,54.08
2019-07-08 23:00,23,2.3,50,65,16,999.3,1007.3,0,0,1046.27,72.7,236.8,862.02,222.21,77.46,421.12,82.3
2019-07-09 0:00,22.3,3.2,50,69,16.3,999.3,1007.3,0,0,931.01,66.56,198.46,777.86,161.28,69.84,384.51,44.06
2019-07-09 1:00,21.9,3.9,70,68,15.7,999.2,1007.2,0,0,977.34,70.53,198.91,786.56,165.25,74.53,392.96,41.31
2019-07-09 2:00,21.3,1.4,50,70,15.5,999.2,1007.3,0,0,881.09,64.77,183.42,704.58,143.1,66.62,348.42,37.89
2019-07-09 3:00,21,0.9,360,71,15.5,999.2,1007.3,0,0,917.63,68.35,181.44,746.5,150.02,70.19,358.4,61.57
2019-07-09 4:00,20.5,0,0,74,15.6,999,1007.1,0,0,832.32,62.21,149.82,678.08,126.72,63.68,323.58,71.17
2019-07-09 5:00,19.8,0.7,50,76,15.4,999.5,1007.6,0,0,905.22,68.1,146.3,734.34,133.76,68.14,348.67,73.82
2019-07-09 6:00,19.7,0.2,0,78,15.7,999.7,1007.8,0.4,0.05,886.08,67.58,135.87,717.25,129.41,65.71,343.3,69.98
2019-07-09 7:00,21.7,3.8,50,72,16.4,999.6,1007.7,1,0.53,804.61,60.29,120.13,656.32,124.29,58.58,318.46,55.74
2019-07-09 8:00,23.4,3.3,70,65,16.4,999.7,1007.7,1,1.28,970.69,107.78,136.96,824.32,154.11,87.07,419.58,66.66
2019-07-09 9:00,25.4,2.3,90,59,16.7,999.4,1007.4,1,2.05,1201.15,144.13,137.34,1074.69,231.81,154.91,623.1,122.66
2019-07-09 10:00,26.9,2.9,20,53,16.5,999.3,1007.2,1,2.46,1228.16,176.13,138.05,1108.03,296.32,163.26,628.99,122.56
2019-07-09 11:00,27.1,3.1,20,50,15.7,999.1,1007,0.8,2.69,1464.38,177.02,72.06,1324.86,373.38,190.54,740.35,128.32
2019-07-09 12:00,27.8,3,50,49,16.1,998.9,1006.8,0.6,2.25,1462.14,170.37,107.01,1324.1,381.57,192.88,749.31,123.81
2019-07-09 13:00,27.9,3.9,70,48,15.8,998.3,1006.2,0.6,2.25,1381.31,159.87,121.66,1165.12,324.35,178.59,727.81,82.69
2019-07-09 14:00,28.5,3.3,70,48,16.4,998,1005.8,0.4,1.97,1473.22,160.51,138.82,1274.43,378.62,201.87,775.42,108.93
2019-07-09 15:00,28.2,4.3,50,51,17,997.7,1005.6,0.3,1.8,1426.69,146.05,68.1,1312.32,376.58,192.88,753.66,84.19
2019-07-09 16:00,28.7,3.5,70,48,16.5,997.5,1005.3,0.6,2.08,1443.52,151.17,100.61,1324.35,382.46,191.71,759.55,82.78
2019-07-09 17:00,28.2,4.4,50,53,17.7,997.3,1005.2,0.8,1.82,1567.1,165.38,129.22,1422.59,420.22,201.76,822.53,104.96
2019-07-09 18:00,26.8,3.4,70,57,17.5,997.6,1005.5,0.1,0.49,1274.69,150.78,152.7,1112.13,328.32,141.63,618.24,103.26
2019-07-09 19:00,26.2,4.5,50,58,17.2,997.1,1005,0.1,0.33,1229.76,77.06,186.56,1062.21,317.82,108.13,548.61,120.45
2019-07-09 20:00,25.1,2.9,70,61,17,997.7,1005.7,0.4,0.12,1073.34,70.02,172.35,934.59,234.24,93.2,476.42,115.81
2019-07-09 21:00,24.2,3.9,50,67,17.6,998.4,1006.3,0,0,1193.86,75.78,218.11,1020.74,276.35,104.48,509.95,128.64
2019-07-09 22:00,23.8,3.7,50,69,17.7,999.2,1007.2,0,0,1075.14,67.46,211.01,908.74,252.42,90.56,453.38,86.4
2019-07-09 23:00,23,4.6,50,69,16.9,999.4,1007.4,0,0,1141.31,73.09,233.98,945.86,268.03,96.13,470.27,59.36
2019-07-10 0:00,22.3,0.8,20,70,16.5,999.4,1007.4,0,0,1029.89,69.63,193.09,845.89,193.54,84.8,429.31,47.14
2019-07-10 1:00,22,2.1,50,68,15.8,999.4,1007.4,0,0,962.11,66.82,174.98,778.11,174.08,77.95,392.7,42.91
2019-07-10 2:00,22,1,50,68,15.8,999.4,1007.4,0,0,900.74,65.41,173.76,721.98,146.05,70.62,358.91,39.87
2019-07-10 3:00,22,2.2,360,67,15.5,998.6,1006.6,0,0,962.37,69.12,170.11,773.63,148.61,67.97,374.02,40.06
2019-07-10 4:00,21.9,4.3,20,68,15.7,998.5,1006.5,0,0,902.27,66.94,151.55,734.91,141.7,65.09,353.28,36
2019-07-10 5:00,21.5,2.8,20,71,16,998.6,1006.7,0,0,860.99,65.79,131.2,698.56,126.08,61.58,335.1,30.21
2019-07-10 6:00,21.2,1.9,70,72,15.9,999,1007.1,0,0.02,815.87,62.46,122.24,674.18,115.71,57.79,312.32,27.52
2019-07-10 7:00,21.7,1.7,50,74,16.8,999.3,1007.4,0,0.27,899.33,66.43,136.32,751.74,129.66,63.52,353.54,24.9
2019-07-10 8:00,23.1,1.2,20,70,17.3,999.2,1007.2,0.3,0.79,836.35,99.58,118.34,729.54,126.34,65.46,347.9,18.5
2019-07-10 9:00,23.8,2.6,50,69,17.7,999.5,1007.5,0,0.9,1199.68,155.14,129.34,1105.66,236.03,143.79,632.58,80.96
2019-07-10 10:00,23.8,3.1,50,70,17.9,999.4,1007.4,0,0.71,1334.14,194.82,141.18,1219.97,292.74,164.61,697.34,94.08
2019-07-10 11:00,23.9,4,20,69,17.8,999.4,1007.4,0,0.72,1357.5,175.23,109.5,1232.13,321.79,168.83,693.76,101.31
2019-07-10 12:00,23.7,3,20,70,17.8,999.3,1007.3,0,0.39,1372.54,166.4,116.48,1252.1,335.87,169.36,710.14,92.83
2019-07-10 13:00,22.3,1.9,50,85,19.6,999,1007,0,0.34,1478.91,163.46,146.62,1333.82,323.07,184.03,769.79,104.54
2019-07-10 14:00,21.8,1.2,340,91,20.2,998.8,1006.8,0,0.52,1428.99,147.71,121.79,1293.76,344.83,188.26,751.1,119.23
2019-07-10 15:00,21.9,1.5,360,92,20.5,998.6,1006.6,0,0.55,1413.89,155.9,110.85,1287.74,365.31,185.71,755.71,126.24
2019-07-10 16:00,21.4,0.7,320,93,20.2,998.5,1006.6,0,0.42,1437.82,155.01,136.38,1323.78,367.1,188.8,770.05,126.66
2019-07-10 17:00,21.2,0.8,320,96,20.5,997.9,1006,0,0.3,1459.71,157.57,138.5,1339.26,372.1,185.62,767.23,129.66
2019-07-10 18:00,20.8,2.1,320,96,20.1,997.5,1005.6,0,0.23,1238.14,150.4,167.74,1110.02,316.16,132.03,602.11,125.12
2019-07-10 19:00,20.5,1.2,290,96,19.8,997.7,1005.8,0,0.1,1188.61,78.85,177.47,1038.85,307.07,99.33,524.54,114.82
2019-07-10 20:00,20.5,1.2,290,97,20,997.6,1005.7,0,0,1058.05,99.46,166.4,925.5,215.04,94.18,467.71,71.17
2019-07-10 21:00,20.2,1.8,290,97,19.7,998,1006.1,0,0,1159.42,111.74,209.54,1006.85,248.96,107.12,496.38,82.43
