Pd,Tin,RHin,Tout,RHout,Pa,Ws,Wd,SR,Td,RHd,NVR
0.025,24.0,57,15.4,91,1012.0,0.0,259,0.00044100000000000004,8.6,-34,1.1592
0.022000000000000002,24.0,57,15.4,91,1012.3,0.0,260,0.0004062,8.6,-34,1.1376
0.025,24.0,57,15.4,91,1012.1,0.0,269,0.00037739999999999996,8.6,-34,1.1376
0.023,24.0,57,15.4,91,1012.1,0.0,266,0.0003582,8.6,-34,1.1304
0.025,24.0,57,15.3,91,1012.2,0.0,270,0.0003486,8.7,-34,1.1448
0.024,24.0,57,15.3,91,1012.1,0.0,268,0.000339,8.7,-34,1.1304
0.025,24.0,57,15.3,91,1012.0,0.0,269,0.0003258,8.7,-34,1.1448
0.025,24.0,57,15.4,91,1012.0,0.0,272,0.00031319999999999997,8.6,-34,1.1376
0.024,24.0,57,15.4,90,1012.1,0.0,271,0.0003036,8.6,-33,1.1376
0.024,24.0,57,15.4,90,1011.9,0.0,272,0.000291,8.6,-33,1.1232
0.023,24.0,57,15.4,90,1012.2,0.0,272,0.0002748,8.6,-33,1.1448
0.023,24.0,57,15.4,91,1012.2,0.0,272,0.000291,8.6,-34,1.1159999999999999
0.023,24.0,57,15.4,90,1012.2,0.0,272,0.00028080000000000005,8.6,-33,1.1304
0.024,24.0,57,15.4,91,1012.0,0.0,272,0.00027,8.6,-34,1.1304
0.025,23.9,58,15.3,90,1012.2,0.0,271,0.0002556,8.6,-32,1.1592
0.023,24.0,57,15.4,91,1012.1,0.0,269,0.0002556,8.6,-34,1.0944
0.025,24.0,57,15.3,90,1012.1,0.0,270,0.0002556,8.7,-33,1.1304
0.023,24.0,57,15.3,91,1012.1,0.0,270,0.0002592,8.7,-34,1.1159999999999999
0.022000000000000002,24.0,57,15.4,91,1012.1,0.0,270,0.000252,8.6,-34,1.1159999999999999
0.016,24.0,57,15.3,91,1011.9,0.0,270,0.000231,8.7,-34,0.9216
0.022000000000000002,24.0,57,15.3,90,1012.0,0.0,270,0.000213,8.7,-33,1.0872
0.02,24.0,57,15.4,90,1012.3,0.0,271,0.0001884,8.6,-33,1.0512
0.022000000000000002,23.8,58,15.4,90,1012.0,0.0,273,0.00016319999999999998,8.4,-32,1.0728
0.022000000000000002,24.0,57,15.4,90,1012.3,0.0,272,0.00014580000000000002,8.6,-33,1.0944
0.022000000000000002,24.0,57,15.4,90,1011.9,0.0,272,0.00013859999999999998,8.6,-33,1.08
0.023,24.0,57,15.5,90,1012.1,0.0,272,0.0001278,8.5,-33,1.1232
0.024,24.0,57,15.4,90,1012.0,0.0,272,0.000117,8.6,-33,1.0872
0.017,24.0,57,15.4,90,1012.1,0.0,272,0.00012059999999999999,8.6,-33,0.972
0.018000000000000002,23.9,58,15.4,90,1012.1,0.0,272,0.00012059999999999999,8.5,-32,1.0152
0.024,23.9,58,15.5,90,1012.1,0.0,272,0.0001314,8.4,-32,1.1376
0.026000000000000002,23.9,58,15.4,89,1011.8,0.0,272,0.0001422,8.5,-31,0.9144
0.024,23.9,58,15.4,90,1012.0,0.0,272,0.00015959999999999998,8.5,-32,1.0944
0.023,23.9,58,15.4,90,1012.2,0.0,272,0.0001776,8.5,-32,1.1088
0.024,23.9,58,15.4,90,1012.1,0.0,272,0.0001986,8.5,-32,1.1304
0.025,23.9,58,15.4,91,1012.1,0.0,272,0.000213,8.5,-33,1.1448
0.019,23.9,58,15.4,91,1011.9,0.0,272,0.00020219999999999998,8.5,-33,1.0368
0.021,23.9,58,15.4,91,1012.0,0.0,272,0.000174,8.5,-33,1.0512
0.025,23.9,58,15.4,91,1012.1,0.0,272,0.0001278,8.5,-33,1.1376
0.02,23.9,58,15.3,91,1012.2,0.0,272,8.159999999999999e-05,8.6,-33,1.044
0.022000000000000002,23.9,58,15.4,91,1012.0,0.0,272,4.98e-05,8.5,-33,1.1016
0.022000000000000002,23.9,58,15.4,91,1012.1,0.0,272,2.8199999999999998e-05,8.5,-33,1.0728
0.024,23.9,58,15.3,91,1012.0,0.0,272,1.0800000000000002e-05,8.6,-33,1.1088
0.019,23.8,58,15.4,91,1012.0,0.0,272,0.0,8.4,-33,0.9288
0.023,23.9,58,15.4,91,1012.2,0.0,272,0.0,8.5,-33,1.0872
0.023,23.8,58,15.4,90,1012.1,0.0,272,0.0,8.4,-32,1.1232
0.026000000000000002,23.9,58,15.4,91,1012.0,0.0,273,0.0,8.5,-33,1.1520000000000001
0.023,23.8,58,15.4,91,1012.0,0.0,272,0.0,8.4,-33,1.1376
0.023,23.9,58,15.4,91,1011.8,0.0,272,0.0,8.5,-33,1.1304
0.021,23.8,58,15.4,91,1012.1,0.0,272,0.0,8.4,-33,1.08
0.022000000000000002,23.9,58,15.4,91,1011.9,0.0,272,0.0,8.5,-33,1.0872
0.019,23.8,58,15.4,92,1012.0,0.0,272,0.0,8.4,-34,1.0296
0.024,23.9,58,15.4,92,1012.1,0.0,272,0.0,8.5,-34,1.1376
0.023,23.8,58,15.4,92,1012.0,0.0,272,0.0,8.4,-34,1.1088
0.026000000000000002,23.8,58,15.4,92,1012.2,0.0,272,0.0,8.4,-34,1.1592
0.025,23.9,58,15.4,92,1012.0,0.0,272,0.0,8.5,-34,1.1232
0.019,23.8,58,15.4,92,1012.0,0.0,272,0.0,8.4,-34,0.9864
0.027999999999999997,23.8,58,15.3,92,1012.1,0.0,272,0.0,8.5,-34,1.188
0.022000000000000002,23.8,58,15.3,91,1012.0,0.0,272,0.0,8.5,-33,1.0872
0.023,23.8,58,15.3,91,1012.0,0.0,274,0.0,8.5,-33,1.1016
0.012,23.8,58,15.3,91,1012.2,0.0,273,0.0,8.5,-33,1.0296
0.025,23.8,58,15.3,90,1012.0,0.0,273,0.0,8.5,-32,1.1232
0.023,23.8,58,15.3,90,1012.1,0.0,273,0.0,8.5,-32,1.1016
0.022000000000000002,23.8,58,15.3,90,1012.0,0.0,273,0.0,8.5,-32,1.0872
0.019,23.8,58,15.3,90,1012.0,0.0,273,0.0,8.5,-32,1.0872
0.022000000000000002,23.8,58,15.3,90,1012.2,0.0,273,0.0,8.5,-32,1.0944
0.012,23.8,58,15.4,90,1012.2,0.0,274,0.0,8.4,-32,0.9216
0.012,23.8,58,15.4,90,1012.0,0.0,273,0.0,8.4,-32,0.9144
0.02,23.8,58,15.4,90,1012.0,0.0,273,0.0,8.4,-32,1.0728
0.024,23.8,58,15.4,90,1012.0,0.0,273,0.0,8.4,-32,1.1232
0.025,23.8,58,15.4,91,1012.2,0.0,273,0.0,8.4,-33,1.1304
0.021,23.8,58,15.3,91,1012.2,0.0,273,0.0,8.5,-33,1.08
0.02,23.8,58,15.4,91,1012.1,0.0,273,0.0,8.4,-33,0.9864
0.026000000000000002,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,1.1376
0.022000000000000002,23.8,58,15.3,91,1011.9,0.0,273,0.0,8.5,-33,1.1016
0.019,23.8,58,15.3,91,1011.9,0.0,273,0.0,8.5,-33,1.0656
0.022000000000000002,23.8,58,15.3,91,1011.9,0.0,273,0.0,8.5,-33,1.044
0.017,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,0.9359999999999999
0.019,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,1.044
0.021,23.8,58,15.3,91,1011.9,0.0,273,0.0,8.5,-33,1.0656
0.022000000000000002,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,1.08
0.02,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,1.008
0.02,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,1.0368
0.021,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,1.0512
0.02,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,1.044
0.02,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,1.0296
0.02,23.8,58,15.3,91,1012.0,0.0,273,0.0,8.5,-33,1.0296
0.021,23.8,58,15.3,91,1012.2,0.0,273,0.0,8.5,-33,1.0512
0.021,23.8,58,15.3,91,1012.1,0.0,273,0.0,8.5,-33,1.08
0.023,23.8,58,15.3,91,1011.9,0.0,273,0.0,8.5,-33,1.0944
0.022000000000000002,23.8,58,15.3,92,1012.1,0.0,273,0.0,8.5,-34,1.08
0.016,23.8,58,15.3,92,1012.1,0.0,273,0.0,8.5,-34,0.972
0.02,23.8,59,15.3,92,1012.1,0.0,273,0.0,8.5,-33,1.0512
0.019,23.8,58,15.2,92,1012.1,0.0,273,0.0,8.6,-34,1.0152
0.021,23.8,59,15.3,92,1012.0,0.0,273,0.0,8.5,-33,1.0656
0.02,22.4,59,15.6,86,1014.3,0.0,277,0.0042683999999999995,6.8,-27,1.0368
0.006999999999999999,22.4,59,15.7,86,1014.3,0.0,275,0.004101,6.7,-27,0.7704
0.004,22.4,59,15.8,86,1014.5,0.0,276,0.0042174,6.6,-27,0.6912
0.006,22.4,59,15.7,86,1014.4,0.0,276,0.004603800000000001,6.7,-27,0.7344
0.008,22.5,59,15.8,85,1014.4,0.0,276,0.004998,6.7,-26,0.7488
0.008,22.5,59,15.8,85,1014.4,0.0,276,0.0052668,6.7,-26,0.7559999999999999
0.005,22.5,59,15.8,86,1014.4,0.0,276,0.005148600000000001,6.7,-27,0.6984
0.011000000000000001,22.5,59,15.8,85,1014.5,0.0,276,0.004986,6.7,-26,0.828
0.005,22.5,59,15.9,85,1014.5,0.0,276,0.0048078,6.6,-26,0.7056
0.003,22.5,59,15.9,84,1014.4,0.0,278,0.005118600000000001,6.6,-25,0.6264
0.006999999999999999,22.5,59,15.9,85,1014.5,0.0,278,0.0054594,6.6,-26,0.7559999999999999
0.012,22.5,59,16.0,85,1014.6,0.0,278,0.005529,6.5,-26,0.7128
0.006999999999999999,22.5,59,16.0,85,1014.3,0.0,278,0.005522399999999999,6.5,-26,0.7344
0.006999999999999999,22.5,59,16.1,84,1014.5,0.0,277,0.0056244,6.4,-25,0.7344
0.001,22.5,59,16.1,85,1014.6,0.0,277,0.0054408,6.4,-26,0.5904
0.006,22.5,59,16.2,84,1014.4,0.0,277,0.005232,6.3,-25,0.7344
0.006999999999999999,22.5,59,16.1,83,1014.5,0.0,286,0.0051438000000000005,6.4,-24,0.7344
0.011000000000000001,22.6,59,16.1,83,1014.5,0.0,286,0.0050952,6.5,-24,0.8352
0.009000000000000001,22.6,59,16.2,84,1014.4,0.0,286,0.0051744,6.4,-25,0.7992
0.001,22.6,59,16.2,84,1014.4,0.0,286,0.005102399999999999,6.4,-25,0.6192
0.009000000000000001,22.6,59,16.2,83,1014.4,0.0,286,0.005086199999999999,6.4,-24,0.8208
0.005,22.6,59,16.2,83,1014.5,0.0,286,0.0053784,6.4,-24,0.684
0.004,22.6,59,16.2,83,1014.3,0.0,286,0.005736,6.4,-24,0.6696
0.006,22.6,59,16.3,84,1014.3,0.0,286,0.006051,6.3,-25,0.7056
0.003,22.6,59,16.3,84,1014.5,0.0,285,0.0063366,6.3,-25,0.6336
0.001,22.6,59,16.3,83,1014.2,0.0,285,0.0063414,6.3,-24,0.5832
0.003,22.6,59,16.3,82,1014.5,0.0,286,0.0059862,6.3,-23,0.504
0.002,22.6,59,16.4,83,1014.5,0.0,286,0.0061512,6.2,-24,0.6336
0.001,22.6,59,16.5,83,1014.6,0.0,287,0.006606,6.1,-24,0.5472
0.001,22.6,59,16.5,82,1014.4,0.0,299,0.007104600000000001,6.1,-23,0.5832
0.006999999999999999,22.7,59,16.6,82,1014.5,0.11,294,0.0069378,6.1,-23,0.7776
0.005,22.7,59,16.6,82,1014.5,0.0,294,0.006844800000000001,6.1,-23,0.6912
0.003,22.7,59,16.7,81,1014.5,0.0,294,0.0073344,6.0,-22,0.6768
0.005,22.7,59,16.7,81,1014.5,0.0,294,0.0064014,6.0,-22,0.7056
0.002,22.8,59,16.8,81,1014.4,0.0,294,0.0061278,6.0,-22,0.5256
0.001,22.8,59,16.8,80,1014.4,0.0,294,0.006547800000000001,6.0,-21,0.5976
0.008,22.8,59,16.9,80,1014.6,0.0,269,0.007336799999999999,5.9,-21,0.2952
0.005,22.8,59,16.9,79,1014.4,0.0,222,0.007253399999999999,5.9,-20,0.6552
0.005,22.8,59,17.0,80,1014.5,0.0,90,0.007413600000000001,5.8,-21,0.6768
0.004,22.8,59,17.0,79,1014.5,0.0,9,0.008163,5.8,-20,0.4968
0.005,22.8,58,17.0,79,1014.4,0.0,9,0.0087012,5.8,-21,0.4104
0.004,22.9,58,17.0,78,1014.5,0.0,5,0.008455200000000001,5.9,-20,0.43200000000000005
0.002,22.9,58,17.1,80,1014.5,0.0,6,0.0077406,5.8,-22,0.4608
0.01,22.9,58,17.2,80,1014.6,0.31,72,0.0070398,5.7,-22,0.2016
0.004,22.9,58,17.2,79,1014.3,0.0,72,0.0064878,5.7,-21,0.4464
0.001,22.9,58,17.2,79,1014.4,0.0,72,0.007014,5.7,-21,0.5904
0.002,22.9,58,17.2,78,1014.3,0.0,72,0.007582800000000001,5.7,-20,0.5328
0.003,22.9,58,17.3,78,1014.2,0.0,72,0.007371600000000001,5.6,-20,0.504
0.006999999999999999,22.9,58,17.4,79,1014.3,0.0,74,0.0065316,5.5,-21,0.3312
0.004,22.9,58,17.4,79,1014.3,0.0,326,0.006492,5.5,-21,0.54
0.004,22.9,58,17.4,78,1014.1,0.0,316,0.0064248000000000005,5.5,-20,0.6552
0.002,23.0,59,17.4,78,1014.4,0.0,3,0.0065292,5.6,-19,0.5328
0.004,23.0,59,17.4,78,1014.3,0.0,359,0.0064896,5.6,-19,0.504
0.003,23.0,59,17.4,77,1014.4,0.0,359,0.0062742,5.6,-18,0.4752
0.008,23.0,59,17.4,78,1014.6,0.0,3,0.006431999999999999,5.6,-19,0.7632
0.005,23.0,59,17.5,79,1014.5,0.0,69,0.0065802,5.5,-20,0.43200000000000005
0.001,23.0,59,17.5,78,1014.4,0.11,81,0.007028399999999999,5.5,-19,0.6264
0.005,23.0,59,17.5,77,1014.5,0.0,110,0.007879800000000001,5.5,-18,0.5256
0.003,23.0,59,17.4,77,1014.4,0.0,96,0.008605799999999999,5.6,-18,0.684
0.006999999999999999,23.0,59,17.3,77,1014.6,0.11,81,0.0080214,5.7,-18,0.3384
0.003,23.0,59,17.3,77,1014.6,0.0,81,0.0059286,5.7,-18,0.6768
0.0,23.1,59,17.4,77,1014.4,0.0,79,0.0049422,5.7,-18,0.5688
0.002,23.1,59,17.5,77,1014.7,0.0,72,0.0043002,5.6,-18,0.6768
0.001,23.1,59,17.5,77,1014.6,0.0,72,0.004419,5.6,-18,0.6048
0.003,23.2,59,17.4,77,1014.6,0.0,72,0.004479,5.8,-18,0.6696
0.006999999999999999,23.2,59,17.5,77,1014.4,0.0,72,0.0047496000000000005,5.7,-18,0.7704
0.002,23.2,59,17.4,78,1014.5,0.0,72,0.0052788,5.8,-19,0.5904
0.004,23.2,59,17.4,77,1014.4,0.0,72,0.005573399999999999,5.8,-18,0.6984
0.003,23.2,59,17.4,77,1014.6,0.0,72,0.0056658,5.8,-18,0.6552
0.006999999999999999,23.2,59,17.4,77,1014.4,0.0,71,0.0056802,5.8,-18,0.7344
0.003,23.2,59,17.4,77,1014.5,0.0,72,0.0058074,5.8,-18,0.6768
0.006999999999999999,23.3,59,17.4,77,1014.7,0.0,72,0.0058566,5.9,-18,0.7488
0.009000000000000001,23.3,59,17.5,76,1014.6,0.0,72,0.005847,5.8,-17,0.8064
0.01,23.3,59,17.4,77,1014.5,0.0,72,0.005847,5.9,-18,0.792
0.003,23.3,59,17.5,77,1014.9,0.0,72,0.0058356,5.8,-18,0.6552
0.004,23.3,59,17.5,77,1014.6,0.0,72,0.0058404,5.8,-18,0.4968
0.002,23.3,59,17.5,76,1014.6,0.0,72,0.0058404,5.8,-17,0.6264
0.01,23.3,59,17.5,76,1014.3,0.0,72,0.005826,5.8,-17,0.7992
0.006999999999999999,23.3,59,17.5,76,1014.5,0.0,72,0.0057846,5.8,-17,0.7559999999999999
0.012,23.3,59,17.5,76,1014.5,0.0,70,0.0057192,5.8,-17,0.8712
0.008,23.3,59,17.5,77,1014.5,0.0,43,0.005664,5.8,-18,0.7776
0.004,23.3,59,17.5,76,1014.5,0.0,42,0.005661600000000001,5.8,-17,0.6696
0.004,23.3,58,17.6,77,1014.5,0.0,43,0.0056754,5.7,-19,0.6624
0.0,23.4,58,17.6,77,1014.5,0.0,21,0.005715,5.8,-19,0.5184
0.001,23.4,58,17.7,76,1014.5,0.0,242,0.005763600000000001,5.7,-18,0.6192
0.004,23.4,58,17.7,76,1014.4,0.0,244,0.005777399999999999,5.7,-18,0.6552
0.004,23.4,58,17.8,76,1014.3,0.0,104,0.005724,5.6,-18,0.6768
0.006999999999999999,23.4,58,17.8,77,1014.5,0.0,104,0.005689199999999999,5.6,-19,0.7488
0.002,23.4,58,17.8,75,1014.5,0.0,110,0.0056592,5.6,-17,0.6192
0.006,23.4,58,17.8,76,1014.3,0.0,115,0.0055872,5.6,-18,0.7416
0.003,23.4,58,17.8,75,1014.4,0.0,116,0.0054828,5.6,-17,0.5328
0.0,23.4,58,17.8,76,1014.5,0.0,121,0.0054528,5.6,-18,0.5616
0.003,23.4,58,17.8,76,1014.4,0.0,185,0.005418,5.6,-18,0.504
0.004,23.4,58,17.9,75,1014.5,0.0,242,0.0053922,5.5,-17,0.4896
0.001,23.4,58,17.9,75,1014.5,0.0,241,0.0053832,5.5,-17,0.6048
0.003,23.4,58,17.9,75,1014.4,0.0,242,0.0053549999999999995,5.5,-17,0.6264
0.008,23.4,58,18.0,76,1014.5,0.0,242,0.005325,5.4,-18,0.7559999999999999
0.005,23.4,58,18.0,75,1014.3,0.0,312,0.005306399999999999,5.4,-17,0.46799999999999997
0.006999999999999999,23.4,58,17.9,76,1014.6,0.0,311,0.0053574,5.5,-18,0.6912
0.002,23.4,58,17.9,74,1014.6,0.0,311,0.0053712,5.5,-16,0.6048
0.004,23.5,58,17.9,75,1014.6,0.0,311,0.005397,5.6,-17,0.684
0.008,23.4,58,18.0,75,1014.4,0.0,311,0.0054318000000000005,5.4,-17,0.7272
0.0,23.5,58,18.0,75,1014.5,0.0,311,0.0054456,5.5,-17,0.5112
0.002,23.5,58,18.0,76,1014.5,0.0,25,0.0054804,5.5,-18,0.5328
0.002,23.5,58,18.1,75,1014.4,0.0,27,0.0055452,5.4,-17,0.6264
0.001,23.5,58,18.1,76,1014.5,0.0,27,0.00558,5.4,-18,0.5328
0.006,23.5,58,18.2,76,1014.6,0.0,38,0.005594399999999999,5.3,-18,0.72
0.0,23.5,58,18.3,75,1014.6,0.0,275,0.0056292,5.2,-17,0.5976
0.005,23.6,58,18.3,74,1014.4,0.0,267,0.0056543999999999995,5.3,-16,0.5256
0.008,23.6,58,18.3,74,1014.4,0.0,268,0.0056592,5.3,-16,0.7704
0.006999999999999999,23.6,58,18.3,75,1014.5,0.0,268,0.005668199999999999,5.3,-17,0.3744
0.001,23.6,58,18.3,74,1014.4,0.0,268,0.005689199999999999,5.3,-16,0.5976
0.004,23.6,58,18.4,74,1014.3,0.0,182,0.005715,5.2,-16,0.46799999999999997
0.002,23.6,58,18.5,74,1014.2,0.0,175,0.0057402,5.1,-16,0.6192
0.006,23.6,58,18.5,71,1014.4,0.81,269,0.005724,5.1,-13,0.648
0.039,23.6,58,18.5,71,1014.3,0.11,277,0.0057216,5.1,-13,1.2888
0.012,23.6,58,18.6,71,1014.4,1.0,256,0.0058146000000000005,5.0,-13,0.9144
0.001,23.6,58,18.7,72,1014.3,0.61,328,0.0059328,4.9,-14,0.8496
0.01,23.6,57,18.6,70,1014.4,0.0,47,0.0059586000000000005,5.0,-13,0.8496
0.006,23.6,58,18.6,71,1014.3,0.69,305,0.006012,5.0,-13,0.4752
0.001,23.6,57,18.7,71,1014.5,1.5,264,0.00642,4.9,-14,0.5616
0.027999999999999997,23.6,57,18.6,69,1014.5,0.0,134,0.006689399999999999,5.0,-12,0.9936
0.040999999999999995,23.6,57,18.7,70,1014.4,0.0,211,0.0066708,4.9,-13,1.4184
0.005,23.7,57,18.7,71,1014.2,0.39,266,0.0063714,5.0,-14,0.7848
0.018000000000000002,23.7,57,18.8,71,1014.4,0.0,272,0.006,4.9,-14,0.9648
0.011000000000000001,23.7,57,18.7,72,1014.6,0.31,277,0.0059562,5.0,-15,0.8784
0.013999999999999999,23.7,57,18.8,71,1014.7,0.0,261,0.0059376,4.9,-14,0.9144
0.024,23.7,57,18.8,71,1014.4,0.0,243,0.0059352,4.9,-14,1.1088
0.01,23.7,57,18.9,70,1014.5,0.0,109,0.0059586000000000005,4.8,-13,0.2088
0.002,23.7,57,19.0,70,1014.3,0.0,71,0.0059304,4.7,-13,0.6768
0.009000000000000001,23.7,57,19.0,69,1014.2,0.0,54,0.0058518,4.7,-12,0.3384
0.016,23.7,57,19.0,69,1014.2,0.39,83,0.0058494,4.7,-12,0.9936
0.006,23.7,57,19.2,68,1014.2,0.0,48,0.0059004,4.5,-11,0.7344
0.006,23.7,57,19.4,68,1014.2,0.31,82,0.0059262,4.3,-11,0.4752
0.012,23.7,57,19.2,66,1014.1,0.11,6,0.0059166,4.5,-9,0.1944
0.024,23.7,57,19.1,67,1014.2,0.0,215,0.005868,4.6,-10,1.1232
0.013999999999999999,23.7,57,19.1,67,1014.3,0.0,180,0.0058194,4.6,-10,0.8352
0.006,23.7,57,19.1,68,1014.1,0.0,82,0.0058218,4.6,-11,0.7272
0.019,23.7,57,19.0,67,1014.3,0.0,82,0.0058584,4.7,-10,0.1656
0.002,23.7,57,19.0,67,1014.3,0.0,75,0.0058632,4.7,-10,0.6192
0.011000000000000001,23.7,57,19.0,67,1013.9,0.0,171,0.005817,4.7,-10,0.8424
0.033,23.7,57,19.0,66,1014.1,0.11,299,0.005838,4.7,-9,1.26
0.006999999999999999,23.7,57,19.0,67,1014.0,0.11,301,0.0058308,4.7,-10,0.7416
0.023,23.7,57,19.0,67,1014.2,0.0,307,0.0058218,4.7,-10,1.0656
0.013999999999999999,23.7,57,19.1,67,1014.2,0.0,224,0.0058056,4.6,-10,0.9144
0.009000000000000001,23.7,57,19.0,67,1013.8,0.0,227,0.0057912,4.7,-10,0.7776
0.012,23.7,57,19.1,67,1014.1,0.0,250,0.0058122,4.6,-10,0.8496
0.004,23.8,57,19.1,67,1013.9,0.0,248,0.0058842,4.7,-10,0.6408
0.025,23.7,57,19.2,66,1013.8,0.11,278,0.0060306000000000005,4.5,-9,1.08
0.006999999999999999,23.7,56,19.2,66,1014.0,0.31,279,0.006135,4.5,-10,0.7488
0.01,23.8,56,19.3,66,1014.0,0.61,323,0.0062556,4.5,-10,0.3744
0.023,23.8,56,19.2,66,1014.1,1.31,270,0.006234600000000001,4.6,-10,1.1016
0.057,23.8,56,19.2,66,1014.1,0.0,297,0.0063042,4.6,-10,1.6272
0.043,23.8,56,19.2,65,1013.7,0.61,267,0.00594,4.6,-9,1.4328
0.002,23.8,56,19.2,66,1013.7,1.81,262,0.0057983999999999996,4.6,-10,0.6408
0.021,23.8,56,19.2,66,1013.9,0.69,273,0.0058404,4.6,-10,1.044
0.027999999999999997,23.8,56,19.2,66,1013.9,0.0,228,0.0061091999999999995,4.6,-10,1.2024
0.006999999999999999,23.8,56,19.2,66,1014.0,0.0,253,0.006552600000000001,4.6,-10,0.7632
0.011000000000000001,23.8,56,19.3,65,1014.0,0.0,271,0.0080652,4.5,-9,0.8136
0.017,23.8,56,19.3,65,1014.1,0.39,254,0.0094068,4.5,-9,0.972
0.019,23.8,56,19.4,66,1014.1,0.31,284,0.0089958,4.4,-10,1.008
0.008,23.8,56,19.4,66,1014.1,0.81,254,0.0085458,4.4,-10,0.7488
0.008,23.9,56,19.5,65,1014.1,0.0,199,0.0080514,4.4,-9,0.7128
0.013999999999999999,23.8,56,19.5,65,1014.0,0.0,252,0.0074736,4.3,-9,0.8856
0.01,23.8,56,19.5,66,1014.0,0.0,267,0.0076128,4.3,-10,0.8064
0.009000000000000001,23.9,56,19.5,65,1014.0,0.11,223,0.0077682,4.4,-9,0.7992
0.009000000000000001,23.8,56,19.6,65,1013.9,1.11,270,0.0073092,4.2,-9,0.7559999999999999
0.006,23.9,56,19.6,65,1014.0,0.0,21,0.007821600000000001,4.3,-9,0.3744
0.008,23.8,56,20.1,64,1013.9,0.81,69,0.0078192,3.7,-8,0.7559999999999999
0.012,23.9,56,20.1,64,1014.0,0.0,71,0.007555199999999999,3.8,-8,0.0216
0.012,23.8,56,20.0,63,1013.9,0.0,71,0.0072486,3.8,-7,0.0648
0.004,23.9,56,19.9,64,1013.8,0.0,71,0.007327800000000001,4.0,-8,0.6696
0.002,23.8,56,20.2,64,1013.9,0.39,58,0.0079608,3.6,-8,0.5112
0.003,23.9,56,20.4,65,1013.8,0.69,80,0.0081492,3.5,-9,0.612
0.005,23.8,56,20.5,62,1013.9,0.0,106,0.008829,3.3,-6,0.4896
0.022000000000000002,23.9,56,20.4,61,1014.0,1.0,79,0.0093024,3.5,-5,0.3024
0.01,23.8,56,20.4,62,1014.0,0.0,85,0.0095574,3.4,-6,0.4896
0.022000000000000002,23.9,56,20.6,61,1014.0,0.69,97,0.009237,3.3,-5,1.0152
0.002,23.8,56,20.5,61,1013.8,0.0,259,0.008608200000000002,3.3,-5,0.6984
0.003,24.0,55,20.3,62,1014.1,0.61,91,0.008570999999999999,3.7,-7,0.6696
0.009000000000000001,24.0,55,20.4,61,1013.9,0.11,50,0.0094878,3.6,-6,0.36
0.013000000000000001,24.0,55,20.7,61,1013.9,0.0,108,0.0105066,3.3,-6,0.0288
0.001,24.0,54,20.4,61,1014.1,0.0,305,0.0088218,3.6,-7,0.46799999999999997
0.004,24.0,55,20.5,62,1014.0,2.0,261,0.0080538,3.5,-7,0.4896
0.01,24.0,54,20.3,63,1013.7,0.39,266,0.0082926,3.7,-9,0.9648
0.015,24.0,54,20.4,62,1014.2,0.0,112,0.0088194,3.6,-8,0.8784
0.004,24.0,54,20.4,62,1013.7,0.0,100,0.0084528,3.6,-8,0.6768
0.006,24.0,54,20.3,61,1014.0,0.0,73,0.008337,3.7,-7,0.8568
0.006999999999999999,24.0,54,20.3,62,1014.0,0.0,90,0.0081792,3.7,-8,0.3384
0.006999999999999999,24.0,54,20.3,62,1013.9,0.11,78,0.0080376,3.7,-8,0.3816
0.006,24.0,54,20.3,63,1014.0,0.0,95,0.0080424,3.7,-9,0.4176
0.004,24.0,54,20.3,61,1014.0,0.0,263,0.007425,3.7,-7,0.6624
0.021,24.0,54,20.2,62,1014.0,0.39,278,0.0069054,3.8,-8,1.0296
0.006,24.0,54,20.1,61,1013.7,0.0,269,0.0067056,3.9,-7,0.72
0.003,24.0,54,20.1,62,1013.7,0.0,269,0.006576,3.9,-8,0.6264
0.006999999999999999,24.0,54,20.1,62,1013.9,0.0,269,0.0064134,3.9,-8,0.6984
0.002,24.0,54,20.1,63,1013.8,0.0,269,0.0064361999999999996,3.9,-9,0.5184
0.015,24.0,54,20.1,63,1013.6,0.0,76,0.006431999999999999,3.9,-9,0.0504
0.001,24.0,54,20.1,62,1013.6,0.0,65,0.006582600000000001,3.9,-8,0.504
0.005,24.0,54,20.1,62,1013.8,0.0,68,0.006654600000000001,3.9,-8,0.6552
0.028999999999999998,24.0,54,20.1,61,1013.6,0.0,21,0.0065802,3.9,-7,0.4248
0.003,24.1,54,20.1,62,1013.6,0.31,267,0.0064643999999999995,4.0,-8,0.612
0.005,24.1,54,20.1,63,1013.8,0.11,67,0.0066336,4.0,-9,0.7056
0.004,24.1,54,20.1,63,1013.6,0.0,52,0.0068172,4.0,-9,0.5112
0.002,24.1,54,20.1,63,1013.6,0.0,53,0.006814799999999999,4.0,-9,0.648
